Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Joe Reaves,19,4.2,2.8,0.4,44.4,-,47.1,44.4,9.5,-0.1
Josh Reaves,4,4,2.0,2.0,0.8,0.8,0.8,0.8,33.3,33.3,0.0,0.0,100.0,100.0,33.3,33.3,5.8,5.8,0.0,0.0
Željko Rebrača,215,5.9,3.2,0.4,52.7,-,79.2,52.7,14.1,8.3
Eldridge Recasner,296,5.9,1.8,1.8,42.6,40.9,88.7,50.6,11.7,8.8
Michael Redd,629,19.0,3.8,2.1,44.7,38.0,83.8,50.3,19.5,55.9
Cam Reddish,58,58,10.5,10.5,3.7,3.7,1.5,1.5,38.4,38.4,33.2,33.2,80.2,80.2,45.9,45.9,9.0,9.0,-0.4,-0.4
Frank Reddout,7,1.9,1.3,0.0,83.3,75.0,42.5,0.3
J.J. Redick,60,896,15.3,13.1,2.5,2.1,2.0,2.0,45.3,44.8,45.3,41.6,89.2,89.1,59.6,55.6,15.4,15.0,4.1,63.0
Marlon Redmond,77,6.5,2.1,1.0,42.3,0.0,65.5,42.3,11.0,0.6
Davon Reed,31,2.4,1.5,0.5,30.7,31.0,66.7,38.1,5.3,-0.2
Hub Reed,479,5.5,5.1,0.8,43.6,72.4,10.5,9.3
Justin Reed,136,3.5,1.4,0.5,40.4,0.0,75.2,40.4,8.0,0.5
Ron Reed,119,8.0,6.4,1.5,36.4,57.1,11.9,-1.0
Willie Reed,152,4.9,3.8,0.3,59.2,33.3,56.1,59.4,18.0,6.3
Willis Reed,650,18.7,12.9,1.8,47.6,74.7,18.6,74.9
Bryant Reeves,395,12.5,6.9,1.6,47.5,7.4,70.3,47.5,13.8,13.0
Khalid Reeves,277,7.8,2.1,3.2,41.6,36.3,74.4,48.2,13.1,8.4
Richie Regan,215,8.3,2.6,2.9,34.4,71.7,9.4,3.5
Don Rehfeldt,98,7.1,5.0,1.2,37.0,75.8,15.6,3.5
Billy Reid,59,3.2,1.0,1.2,45.4,0.0,56.4,45.4,6.2,-0.6
Don Reid,403,3.6,2.9,0.4,53.0,0.0,65.8,53.0,11.8,13.7
J.R. Reid,672,8.5,5.0,1.0,47.2,13.5,71.6,47.2,11.9,22.5
Jim Reid,6,3.5,1.8,0.5,50.0,20.0,10.6,0.1
Naz Reid,30,30,9.0,9.0,4.1,4.1,1.2,1.2,41.2,41.2,33.0,33.0,69.8,69.8,47.7,47.7,15.3,15.3,0.8,0.8
Robert Reid,919,11.4,4.5,2.7,45.8,29.1,73.2,46.3,13.1,40.3
Ryan Reid,5,1.6,0.4,0.0,80.0,-,-,80.0,17.6,0.1
Jared Reiner,46,1.2,2.4,0.3,34.2,-,28.6,34.2,3.9,-0.2
Chick Reiser,171,10.4,-,2.0,32.1,77.2,-,13.2
Richard Rellford,4,4.0,1.8,0.3,62.5,-,75.0,62.5,11.6,0.0
Terrence Rencher,36,2.9,1.2,1.5,33.0,31.0,67.4,37.5,6.5,-0.2
John Rennicke,6,1.8,1.5,0.2,22.2,33.3,-1.3,-0.2
Bob Rensberger,3,0.0,-,0.0,0.0,-,-,-0.1
Efthimi Rentzias,35,1.5,0.7,0.2,33.9,50.0,88.9,37.3,10.6,0.2
Shawn Respert,172,4.9,1.3,1.0,41.4,34.0,81.6,47.8,11.6,2.1
Kevin Restani,550,6.2,4.0,1.4,48.6,20.5,71.7,48.7,11.6,14.8
Cameron Reynolds,19,5.0,1.6,0.7,42.3,41.2,88.9,55.8,10.4,0.4
George Reynolds,10,2.1,1.4,1.2,42.1,71.4,18.8,0.1
Jerry Reynolds,443,9.1,3.0,2.0,41.8,22.6,74.9,42.2,15.0,10.5
Kendall Rhine,125,6.3,8.3,1.4,38.8,0.0,54.8,38.8,11.8,1.8
Gene Rhodes,65,5.2,1.5,1.4,31.9,70.4,11.2,0.9
Rodrick Rhodes,72,5.3,1.2,1.7,34.7,20.0,62.0,35.1,6.7,-1.6
Glen Rice,1000,18.3,4.4,2.1,45.6,40.0,84.6,50.8,16.2,88.7
Glen Rice,16,2.7,1.5,0.6,26.9,25.0,69.2,32.7,3.8,-0.2
Chris Richard,70,1.9,2.8,0.4,48.3,-,60.5,48.3,7.5,0.7
Clint Richardson,586,7.0,2.4,2.5,46.3,24.4,77.0,46.5,11.1,16.6
Jason Richardson,857,17.1,5.0,2.7,43.8,37.0,70.7,50.2,16.3,59.1
Jeremy Richardson,45,1.9,0.6,0.1,33.3,38.5,62.5,40.9,4.5,-0.3
Josh Richardson,55,314,13.7,12.4,3.2,3.2,2.9,2.9,43.0,42.6,34.1,36.3,80.9,81.8,49.6,50.2,12.0,12.7,2.1,17.9
Malachi Richardson,70,2.8,1.0,0.3,35.8,30.1,78.3,43.3,6.2,-0.1
Micheal Ray Richardson,556,14.8,5.5,7.0,45.7,22.0,69.0,46.5,16.9,35.2
Norm Richardson,11,2.7,0.7,0.2,38.5,50.0,66.7,46.2,10.3,0.0
Pooh Richardson,639,11.1,2.8,6.5,44.4,32.9,65.2,47.0,14.9,26.7
Quentin Richardson,783,10.3,4.7,1.5,39.7,35.5,71.8,47.6,12.9,32.8
Mitch Richmond,976,21.0,3.9,3.5,45.5,38.8,85.0,49.7,17.6,79.3
John Richter,66,4.3,4.7,0.4,34.0,50.4,8.1,0.4
Dick Ricketts,212,9.3,6.3,2.1,32.8,69.2,9.6,2.1
Isaiah Rider,563,16.7,3.8,2.7,44.3,35.2,81.2,48.4,14.7,22.8
Jackie Ridgle,32,1.8,0.5,0.2,43.2,73.1,13.7,0.2
Luke Ridnour,830,9.3,2.3,4.5,43.1,34.9,86.2,47.4,13.9,36.0
Mel Riebe,146,10.8,-,1.5,30.4,62.1,-,6.5
Bob Riedy,23,5.7,3.0,0.2,34.9,-,61.2,34.9,9.1,0.0
Jim Riffey,35,4.3,1.7,0.5,35.1,76.9,-,0.2
Antoine Rigaudeau,11,1.5,0.7,0.5,22.9,20.0,-,24.3,-2.4,-0.4
Tom Riker,82,2.7,1.7,0.3,38.0,59.3,10.9,0.4
Bob Riley,7,1.9,1.7,0.1,44.4,55.6,10.9,0.0
Eric Riley,186,3.1,2.6,0.3,45.6,0.0,70.4,45.6,12.5,2.5
Pat Riley,528,7.4,1.6,1.7,41.4,70.5,11.3,4.5
Ron Riley,264,5.8,5.2,1.2,41.9,69.1,11.3,2.5
Rich Rinaldi,84,4.8,1.2,0.9,38.9,0.0,73.5,38.9,11.5,0.3
Mike Riordan,639,9.9,2.9,2.4,47.0,74.4,12.3,33.2
Arnie Risen,637,12.0,9.7,1.7,38.1,69.9,16.6,56.0
Tex Ritter,151,5.2,1.9,1.0,34.8,67.4,-,5.7
Ramón Rivas,28,1.4,0.9,0.1,38.7,0.0,64.0,38.7,9.3,0.0
Austin Rivers,68,552,8.8,9.2,2.6,2.1,1.7,2.3,42.1,41.8,35.6,34.8,70.3,64.4,51.7,48.6,10.4,10.2,2.4,11.5
David Rivers,114,3.4,1.3,2.5,39.8,8.3,79.4,40.0,9.7,-0.3
Doc Rivers,864,10.9,3.0,5.7,44.4,32.8,78.4,46.9,16.6,68.2
Lee Robbins,47,4.8,-,0.4,28.4,56.4,-,0.2
Red Robbins,586,13.1,10.5,1.7,46.6,30.5,81.8,47.1,18.0,50.4
Andre Roberson,7,302,2.9,4.6,3.9,4.0,0.6,0.9,27.6,47.7,21.4,25.5,50.0,46.8,32.8,52.3,5.4,9.8,0.0,12.7
Anthony Roberson,65,4.1,0.8,0.5,40.0,35.6,90.0,50.2,11.5,0.5
Rick Roberson,423,9.0,8.3,1.4,44.0,58.5,13.2,14.6
Terrance Roberson,3,0.0,0.3,0.3,0.0,0.0,-,0.0,-15.0,-0.1
Anthony Roberts,213,7.8,3.9,1.2,41.2,0.0,69.9,41.2,10.7,3.3
Bill Roberts,117,3.5,-,0.6,33.9,70.6,-,0.9
Brian Roberts,314,6.6,1.3,2.3,41.1,35.6,90.8,47.1,13.0,7.4
Fred Roberts,818,7.3,2.8,1.2,50.2,32.5,79.6,50.8,12.6,26.2
Joe Roberts,218,5.8,4.9,0.6,38.1,33.3,63.7,38.1,9.6,2.4
Lawrence Roberts,87,3.8,3.6,0.4,45.2,0.0,68.8,45.2,13.5,2.5
Marv Roberts,402,8.3,3.9,1.3,43.3,33.3,77.3,43.4,12.3,11.4
Stanley Roberts,300,8.5,5.2,0.6,49.9,0.0,51.4,49.9,13.6,8.1
Alvin Robertson,779,14.0,5.2,5.0,47.7,29.5,74.3,49.0,17.0,52.1
Oscar Robertson,1040,25.7,7.5,9.5,48.5,83.8,23.2,189.2
Ryan Robertson,1,5.0,0.0,0.0,33.3,0.0,100.0,33.3,2.6,0.0
Tony Robertson,75,5.5,1.1,1.4,43.5,69.4,10.6,0.4
Rick Robey,493,7.6,4.7,1.2,50.1,12.5,65.0,50.1,12.8,15.8
Bernard Robinson,128,4.5,2.5,1.0,41.7,16.1,78.6,42.2,11.0,2.0
Chris Robinson,76,4.6,1.5,1.4,37.6,37.4,57.1,45.8,9.3,-0.1
Cliff Robinson,629,17.2,8.3,2.0,46.8,18.4,72.2,46.9,17.0,30.5
Clifford Robinson,1380,14.2,4.6,2.2,43.8,35.6,68.9,47.5,14.5,89.7
David Robinson,987,21.1,10.6,2.5,51.8,25.0,73.6,51.9,26.2,178.7
Devin Robinson,8,6.1,3.1,0.8,57.1,0.0,64.3,57.1,19.4,0.4
Duncan Robinson,73,88,13.5,11.7,3.2,2.9,1.4,1.2,47.0,46.5,44.6,43.7,93.1,91.0,66.7,65.6,13.1,12.7,5.3,5.5
Eddie Robinson,278,7.0,2.7,0.9,50.7,25.0,73.9,50.9,14.0,10.2
Flynn Robinson,543,14.0,2.5,3.0,45.6,26.7,84.6,45.7,17.5,32.6
Glenn Robinson,688,20.7,6.1,2.7,45.9,34.0,82.0,48.5,17.5,39.8
Glenn Robinson,62,281,11.7,6.0,4.4,2.6,1.5,0.8,48.6,45.9,39.1,37.3,86.0,76.8,55.2,52.2,13.3,11.6,2.9,7.6
Jackie Robinson,22,3.8,1.2,0.6,46.3,0.0,70.0,46.3,13.7,0.3
Jamal Robinson,6,1.0,1.8,0.3,13.6,0.0,-,13.6,-1.9,-0.2
James Robinson,381,7.6,1.7,1.9,39.4,34.8,66.6,47.0,11.2,5.8
Jerome Robinson,63,96,5.1,4.5,2.0,1.8,1.4,1.1,37.1,37.9,32.0,31.9,70.2,69.7,45.0,45.8,7.4,7.3,0.2,0.3
Justin Robinson,9,9,1.4,1.4,0.6,0.6,0.8,0.8,41.7,41.7,60.0,60.0,-,-,54.2,54.2,8.2,8.2,0.0,0.0
Larry Robinson,89,4.5,1.9,0.9,38.4,37.3,66.7,44.7,10.3,0.9
Mitchell Robinson,61,127,9.7,8.5,7.0,6.7,0.6,0.6,74.2,72.0,-,-,56.8,58.3,74.2,72.0,23.5,22.8,6.8,12.9
Nate Robinson,618,11.0,2.3,3.0,42.3,36.0,79.6,49.3,15.6,27.8
Oliver Robinson,35,2.9,0.5,0.6,36.1,9.1,66.7,36.6,14.1,0.1
Ronnie Robinson,72,6.1,4.3,0.7,44.4,0.0,67.1,44.4,10.8,0.8
Rumeal Robinson,336,7.6,1.8,3.5,43.2,34.4,61.1,45.6,12.9,5.2
Samuel Robinson,134,9.1,4.1,1.2,44.4,19.0,77.7,44.6,12.8,1.9
Thomas Robinson,313,4.9,4.8,0.6,47.0,0.0,50.5,47.0,14.0,4.6
Truck Robinson,772,15.5,9.4,1.7,48.3,100.0,66.2,48.3,14.9,52.7
Wayne Robinson,81,7.9,3.6,1.4,46.0,0.0,72.9,46.0,11.5,1.7
Wilbert Robinson,45,8.6,1.8,2.9,41.3,0.0,85.1,41.3,10.8,-0.1
Bill Robinzine,529,10.5,6.1,1.1,48.2,25.0,74.9,48.2,14.9,23.3
Dave Robisch,930,11.4,6.6,1.8,46.4,0.0,79.8,46.4,16.6,64.2
Isaiah Roby,3,3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,-,-,-,-,0.0,0.0,-7.7,-7.7,0.0,0.0
Red Rocha,586,10.9,6.6,2.0,37.0,75.9,13.3,47.9
John Roche,479,11.2,1.5,3.9,46.9,35.5,79.2,49.0,12.6,19.8
Gene Rock,11,0.9,-,0.0,22.2,50.0,-,0.0
Jack Rocker,9,1.9,-,0.3,36.4,100.0,-,0.2
Guy Rodgers,892,11.7,4.3,7.8,37.8,72.1,13.5,33.3
Dennis Rodman,911,7.3,13.1,1.8,52.1,23.1,58.4,52.9,14.6,89.8
Sergio Rodríguez,353,4.9,1.5,3.4,40.9,33.7,73.9,47.1,12.4,4.3
Lou Roe,66,2.0,1.4,0.3,33.3,25.0,64.7,35.1,7.7,0.0
Carlos Rogers,298,7.4,4.3,0.6,53.6,25.8,56.2,54.5,15.4,11.1
Harry Rogers,18,7.6,5.3,0.8,48.4,0.0,70.8,48.4,16.2,0.7
Johnny Rogers,69,3.6,1.5,0.4,47.2,0.0,67.9,47.2,9.7,0.4
Marshall Rogers,26,3.8,0.4,0.4,37.1,93.3,9.8,-0.2
Rodney Rogers,866,10.9,4.5,2.0,45.1,34.7,69.0,49.4,14.4,38.8
Roy Rogers,137,4.8,3.5,0.4,48.3,50.0,53.2,48.4,12.1,1.7
Willie Rogers,40,2.1,1.2,0.4,33.8,0.0,59.6,33.8,3.1,0.0
Al Roges,84,7.5,2.8,2.1,36.0,71.4,9.6,0.7
Ken Rohloff,2,0.0,0.0,0.5,0.0,-,-9.6,0.0
Kenny Rollins,168,4.9,1.0,2.0,30.9,75.0,7.9,4.2
Phil Rollins,177,5.1,2.2,2.6,38.5,64.9,11.2,1.9
Tree Rollins,1156,5.4,5.8,0.6,52.2,0.0,70.0,52.2,13.6,63.9
Lorenzo Romar,291,5.9,1.3,3.5,46.4,21.1,74.9,47.0,13.0,8.0
Rajon Rondo,48,873,7.1,10.2,3.0,4.7,5.0,8.3,41.8,45.8,32.8,31.6,65.9,60.6,48.0,48.2,12.4,16.0,1.4,59.8
Jerry Rook,28,3.0,1.1,0.4,45.1,0.0,84.6,45.1,14.4,0.3
Sean Rooks,749,6.2,3.8,0.8,45.9,9.1,69.9,45.9,12.0,16.2
Derrick Rose,50,596,18.1,18.8,2.4,3.4,5.6,5.6,49.0,45.6,30.6,30.4,87.1,82.7,52.0,48.1,21.0,18.3,2.5,39.7
Jalen Rose,923,14.3,3.5,3.8,44.3,35.5,80.1,47.7,15.3,47.2
Malik Rose,813,6.2,4.1,0.8,43.7,17.7,74.3,43.8,13.4,26.5
Rob Rose,2,0.0,1.0,0.0,0.0,-,-,0.0,5.0,0.0
Petey Rosenberg,51,2.9,-,0.5,20.9,61.2,-,-0.4
Lennie Rosenbluth,82,4.2,1.8,0.4,32.7,65.5,12.4,-0.7
Hank Rosenstein,60,6.4,-,0.6,30.5,64.0,-,4.6
Dick Rosenthal,85,6.8,4.1,2.0,36.2,70.2,12.9,1.9
Quinton Ross,458,4.1,2.1,0.9,41.9,31.8,71.1,43.2,7.8,7.7
Terrence Ross,69,561,14.7,11.0,3.2,2.8,1.2,1.1,40.3,42.0,35.1,37.0,85.3,82.8,50.8,51.9,14.0,12.8,3.0,22.2
Doug Roth,42,1.9,2.9,0.5,43.0,0.0,50.0,43.0,8.2,0.4
Scott Roth,160,4.7,1.3,1.2,37.5,29.1,73.0,39.3,10.3,1.1
Irv Rothenberg,131,5.4,-,0.7,26.7,60.6,-,3.6
Mickey Rottner,100,5.4,-,1.4,29.0,47.8,-,3.7
Dan Roundfield,813,14.3,9.2,2.0,48.2,11.1,73.5,48.3,17.9,66.5
Giff Roux,151,4.1,-,0.3,28.0,51.1,-,3.8
Ron Rowan,7,1.7,0.1,0.1,44.4,100.0,75.0,50.0,22.2,0.0
Curtis Rowe,590,11.6,7.2,1.6,48.2,70.1,12.9,34.1
Jim Rowinski,23,2.5,1.5,0.2,41.7,-,84.4,41.7,13.8,0.3
Derrick Rowland,2,1.5,0.5,0.5,33.3,-,50.0,33.3,7.0,0.0
Brian Rowsom,82,5.6,3.3,0.6,45.5,66.7,81.8,45.8,14.5,2.4
Brandon Roy,326,18.8,4.3,4.7,45.9,34.8,80.0,49.2,20.0,37.4
Donald Royal,504,6.3,2.8,1.0,47.3,0.0,77.0,47.3,12.8,19.1
Reggie Royals,2,2.0,0.0,0.0,50.0,-,-,50.0,6.5,0.0
Bob Royer,42,4.7,-,2.0,33.8,70.7,-,0.0
Clifford Rozier,173,4.8,5.2,0.6,49.6,18.2,46.5,49.8,11.9,3.9
Terry Rozier,63,335,18.0,9.6,4.4,3.7,4.1,2.7,42.3,39.4,40.7,37.1,87.4,81.3,51.4,48.1,14.8,13.4,3.0,12.9
Ricky Rubio,65,563,13.0,11.3,4.7,4.3,8.8,7.8,41.5,39.1,36.1,32.8,86.3,84.1,47.1,43.8,16.5,15.9,4.9,37.2
Guy Rucker,3,0.0,0.3,0.3,-,-,-,-,7.8,0.0
Delaney Rudd,239,3.4,0.8,2.2,41.3,25.7,76.1,44.2,9.8,0.7
John Rudd,58,3.2,2.9,0.6,44.4,71.0,8.2,0.6
Damjan Rudež,146,3.3,0.6,0.6,42.4,37.3,77.4,55.2,7.4,1.4
John Rudometkin,131,6.3,3.1,0.5,39.9,74.3,13.3,1.0
Michael Ruffin,414,1.7,3.9,0.6,40.7,0.0,45.9,40.7,8.5,6.8
Trevor Ruffin,110,9.2,1.4,2.9,41.1,37.1,79.5,49.5,14.9,1.3
Paul Ruffner,133,4.2,3.0,0.5,47.1,-,68.8,47.1,13.6,1.0
Joe Ruklick,114,3.5,2.5,0.4,36.6,61.3,9.3,0.0
Jeff Ruland,332,17.4,10.2,3.0,56.4,15.8,71.8,56.4,18.7,34.3
Bob Rule,403,17.4,8.3,1.5,46.1,68.6,16.6,22.7
Jerry Rullo,95,2.9,-,0.7,29.2,59.1,-,2.0
Stefano Rusconi,7,1.1,0.9,0.4,33.3,-,40.0,33.3,2.4,-0.1
Brandon Rush,481,6.8,2.9,1.0,42.6,40.2,70.6,51.8,9.9,11.2
Kareem Rush,346,6.4,1.7,1.0,40.0,35.8,70.3,46.6,9.2,1.7
Bill Russell,963,15.1,22.5,4.3,44.0,56.1,18.9,163.5
Bryon Russell,841,7.9,3.5,1.3,43.1,36.9,75.0,49.6,12.6,47.4
Campy Russell,566,15.8,4.8,3.0,45.9,36.6,77.2,46.2,16.3,35.8
Cazzie Russell,817,15.1,3.8,2.2,46.4,82.7,15.8,51.7
D'Angelo Russell,45,317,23.1,17.5,3.9,3.7,6.3,5.3,42.6,42.0,36.7,35.6,80.9,77.2,51.9,49.7,18.7,16.4,1.8,8.4
Frank Russell,23,3.2,0.7,0.7,37.7,88.9,14.5,0.1
Pierre Russell,110,4.0,2.0,1.0,43.9,10.0,65.7,44.2,13.0,1.5
Rubin Russell,26,5.4,2.0,0.3,35.4,18.2,61.0,36.7,6.1,-0.3
Walker Russell,155,3.0,1.2,2.3,39.3,15.8,80.0,39.9,7.5,-0.7
Walker Russell,28,3.0,0.9,2.1,34.7,30.8,63.6,36.8,7.2,-0.4
