Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Rich Manning,55,3.3,1.7,0.2,41.5,40.0,64.3,42.1,8.1,-0.3
Pace Mannion,216,3.1,1.2,1.1,41.3,20.3,66.3,42.5,9.4,1.7
Nick Mantis,52,4.5,1.8,1.8,36.7,54.9,7.3,-0.8
Pete Maravich,658,24.2,4.2,5.4,44.1,66.7,82.0,44.1,18.4,46.7
Press Maravich,51,4.6,-,0.1,27.2,51.7,-,-0.7
Devyn Marble,44,2.2,1.6,0.7,30.4,22.2,37.5,35.7,5.5,-0.3
Roy Marble,29,1.9,1.1,0.4,25.7,0.0,59.4,25.7,4.0,-0.5
Stephon Marbury,846,19.3,3.0,7.6,43.3,32.5,78.4,47.0,18.7,77.5
Šarūnas Marčiulionis,363,12.8,2.3,2.2,50.5,36.9,76.8,52.6,16.7,20.0
Saul Mariaschin,43,7.7,-,1.4,27.0,70.9,-,1.1
Jack Marin,849,14.8,5.2,2.1,46.5,84.3,15.2,59.3
Shawn Marion,1163,15.2,8.7,1.9,48.4,33.1,81.0,51.0,18.8,124.9
Boban Marjanović,44,230,6.6,6.2,4.5,4.0,0.5,0.5,57.3,58.1,23.5,29.6,75.4,77.0,58.3,58.5,25.7,26.3,1.8,11.4
Lauri Markkanen,50,170,14.7,16.1,6.3,7.6,1.5,1.3,42.5,43.0,34.4,35.6,82.4,84.8,51.7,51.3,14.3,15.7,2.6,8.7
Damir Markota,30,1.7,1.0,0.2,36.5,37.5,63.6,42.3,5.0,-0.2
Sean Marks,230,2.8,2.2,0.2,44.8,20.0,66.5,45.2,9.1,2.6
Harvey Marlatt,61,3.7,1.4,1.5,37.3,85.0,8.8,-0.1
Jim Marsh,39,3.1,2.2,0.8,33.3,69.5,8.6,-0.3
Ricky Marsh,60,4.5,1.3,1.5,42.6,69.7,8.4,0.5
Donny Marshall,119,2.5,1.0,0.3,32.1,33.6,68.1,39.9,8.7,0.9
Donyell Marshall,957,11.2,6.7,1.4,43.5,35.0,73.1,48.3,16.8,59.0
Kendall Marshall,160,5.0,1.6,4.9,39.9,37.0,61.1,48.0,10.7,1.0
Rawle Marshall,63,2.7,1.0,0.4,37.6,23.8,71.6,39.3,8.1,0.2
Tom Marshall,168,5.7,2.9,1.1,38.8,70.9,13.4,4.1
Vester Marshall,13,1.3,2.8,0.3,24.1,42.9,3.4,-0.1
Bill Martin,84,4.7,1.6,0.7,44.9,0.0,81.3,44.9,10.4,0.3
Bob Martin,54,2.1,2.2,0.3,44.1,-,60.8,44.1,6.8,0.3
Brian Martin,8,0.8,0.5,0.0,42.9,-,0.0,42.9,-1.6,-0.1
Caleb Martin,18,18,6.2,6.2,2.1,2.1,1.3,1.3,44.0,44.0,54.1,54.1,81.0,81.0,56.0,56.0,12.0,12.0,0.5,0.5
Cartier Martin,243,5.1,1.9,0.5,39.2,37.2,72.9,49.1,10.1,3.7
Cody Martin,48,48,5.0,5.0,3.3,3.3,2.0,2.0,43.0,43.0,23.4,23.4,64.6,64.6,47.3,47.3,10.5,10.5,1.0,1.0
Cuonzo Martin,7,1.3,0.4,0.4,25.0,60.0,0.0,37.5,4.2,-0.1
Darrick Martin,514,6.9,1.1,2.9,38.2,34.0,84.3,43.8,12.5,9.6
Dino Martin,92,9.1,-,0.8,29.4,63.8,-,1.8
Don Martin,137,3.0,-,0.3,28.2,52.3,-,1.3
Fernando Martín,24,0.9,1.2,0.4,29.0,0.0,36.4,29.0,-0.9,-0.4
Jarell Martin,184,5.4,3.5,0.6,43.4,34.6,76.6,47.0,10.5,3.2
Jeff Martin,143,6.7,2.0,0.8,41.7,28.2,69.4,43.3,9.3,2.1
Jeremiah Martin,9,9,7.1,7.1,1.1,1.1,2.0,2.0,45.3,45.3,27.8,27.8,78.6,78.6,50.0,50.0,21.8,21.8,0.4,0.4
Kelan Martin,31,31,6.4,6.4,3.1,3.1,0.7,0.7,39.2,39.2,26.0,26.0,96.8,96.8,46.1,46.1,9.2,9.2,0.2,0.2
Kenyon Martin,757,12.3,6.8,1.9,48.3,23.4,62.9,48.7,15.0,48.0
Kevin Martin,714,17.4,3.2,1.9,43.7,38.4,87.0,50.2,17.7,61.3
LaRue Martin,271,5.3,4.6,0.7,41.6,68.5,12.1,1.9
Maurice Martin,69,3.0,0.9,0.7,37.8,21.1,59.8,38.8,9.3,-0.3
Phil Martin,7,1.7,1.4,0.9,26.3,100.0,6.6,-0.1
Slater Martin,745,9.8,3.4,4.2,36.4,76.2,11.6,47.5
Whitey Martin,66,3.4,2.4,1.7,32.5,67.3,5.4,-0.5
Jamal Mashburn,611,19.1,5.4,4.0,41.8,34.5,76.6,45.6,15.7,43.7
Al Masino,99,4.8,2.1,1.8,34.6,62.5,9.3,3.0
Anthony Mason,882,10.9,8.3,3.4,50.9,16.7,70.9,51.0,14.6,88.3
Desmond Mason,643,12.1,4.5,1.6,44.9,26.0,74.0,45.4,12.7,23.1
Frank Mason,9,99,6.9,6.8,2.1,1.9,3.2,2.6,45.1,39.7,28.6,29.8,58.8,75.7,51.0,43.9,16.9,13.1,0.4,1.2
Roger Mason,518,6.3,1.7,1.3,40.8,38.3,86.6,50.9,10.9,13.0
Tony Massenburg,683,6.2,4.3,0.4,47.0,9.1,70.5,47.0,11.9,15.6
Eddie Mast,112,2.5,2.4,0.5,38.5,60.4,10.0,0.4
Yante Maten,2,1.0,1.5,0.0,25.0,0.0,-,25.0,5.7,0.0
Garrison Mathews,18,18,5.4,5.4,1.3,1.3,0.6,0.6,42.9,42.9,41.3,41.3,91.2,91.2,59.8,59.8,13.1,13.1,0.6,0.6
Mangok Mathiang,4,2.0,2.5,0.0,57.1,-,0.0,57.1,18.0,0.1
Johnny Mathis,51,3.4,3.8,0.5,37.1,0.0,63.6,37.1,7.3,0.3
Wes Matthews,465,7.9,1.3,4.2,47.8,22.5,78.8,48.4,13.0,11.0
Wesley Matthews,67,791,7.4,13.1,2.5,3.0,1.4,2.1,39.6,42.3,36.4,38.1,76.5,82.4,52.4,52.2,8.1,13.0,3.2,50.9
Ariel Maughan,259,7.9,4.0,1.2,28.0,71.2,-,4.2
Marlon Maxey,98,4.9,3.7,0.2,54.2,0.0,68.5,54.2,15.6,2.6
Jason Maxiell,618,5.6,4.2,0.4,49.5,0.0,56.4,49.5,13.0,20.3
Cedric Maxwell,835,12.5,6.3,2.2,54.6,5.3,78.4,54.6,16.4,78.5
Vernon Maxwell,855,12.8,2.6,3.4,39.8,32.0,73.3,46.2,12.7,27.4
Don May,379,8.8,3.5,1.0,45.3,79.8,14.4,11.4
Scott May,355,10.4,4.1,1.7,46.2,0.0,81.1,46.2,14.2,17.4
Sean May,119,6.9,4.0,1.0,45.8,23.1,74.6,46.0,14.9,2.6
Lee Mayberry,496,5.1,1.3,3.6,41.5,37.7,65.9,49.8,10.1,7.9
Clyde Mayes,74,4.0,3.8,0.5,44.6,56.7,10.8,0.9
Tharon Mayes,24,4.1,0.7,1.5,30.3,36.6,66.7,37.9,6.4,-0.4
Bill Mayfield,7,2.4,1.3,0.1,44.4,-,50.0,44.4,6.8,0.0
Ken Mayfield,13,2.8,0.6,0.3,37.0,100.0,7.3,-0.2
Eric Maynor,267,4.3,1.3,2.8,39.2,35.0,72.1,44.2,10.6,3.3
O.J. Mayo,547,13.8,3.1,2.9,42.9,37.3,82.0,49.4,13.4,21.8
Travis Mays,115,11.1,2.0,2.8,41.0,36.2,74.9,45.9,11.7,2.4
Matt Mazza,26,3.8,-,1.1,30.0,71.1,-,0.0
Luc Mbah a Moute,3,689,1.7,6.4,0.7,4.1,0.0,0.9,40.0,45.4,0.0,33.4,50.0,65.9,40.0,48.2,6.4,10.7,0.0,26.0
Bob McAdoo,852,22.1,9.4,2.3,50.3,8.1,75.4,50.3,20.7,89.1
James Michael McAdoo,111,3.0,1.7,0.3,52.8,29.4,53.4,53.8,14.6,2.4
Ken McBride,12,9.8,2.6,1.2,32.7,72.4,7.9,-0.4
Tahjere McCall,1,4.0,1.0,0.0,66.7,0.0,0.0,66.7,9.6,0.0
Ray McCallum,154,6.0,2.0,2.4,40.8,33.5,71.1,44.7,11.0,2.1
Bob McCann,178,4.2,2.6,0.6,47.9,20.0,57.7,48.0,10.2,2.0
Brendan McCann,41,1.8,1.2,1.6,20.4,70.0,6.4,-0.6
Mel McCants,13,1.7,0.5,0.2,30.8,-,75.0,30.8,5.1,0.0
Rashad McCants,249,10.0,2.0,1.3,43.1,36.8,74.1,49.9,12.9,3.6
Mike McCarron,68,9.7,-,0.9,28.0,61.4,-,4.3
Andre McCarter,103,3.8,0.9,1.7,43.1,25.0,72.5,43.4,10.4,1.1
Willie McCarter,155,7.0,1.6,2.0,40.2,65.6,8.8,-1.0
Johnny McCarthy,316,7.8,3.6,3.7,35.3,62.2,8.8,4.7
Howie McCarty,19,1.1,-,0.1,12.2,10.0,-,-1.1
Kelly McCarty,2,2.0,1.5,0.0,66.7,-,-,66.7,31.7,0.0
Walter McCarty,593,5.2,2.6,1.1,39.2,34.6,69.8,47.4,10.1,13.7
Amal McCaskill,114,1.8,1.9,0.3,37.7,0.0,60.9,37.7,7.7,0.5
Patrick McCaw,37,194,4.6,3.9,2.3,1.6,2.1,1.4,41.4,41.9,32.4,30.5,72.2,77.9,48.5,48.5,7.3,7.7,1.4,4.2
Dwayne McClain,45,3.5,0.7,1.5,38.3,11.1,51.4,38.6,8.3,-0.3
Ted McClain,555,8.4,2.9,3.4,44.9,21.8,76.7,45.3,12.5,21.2
Dan McClintock,6,3.0,2.8,0.2,50.0,-,0.0,50.0,9.9,0.0
Jack McCloskey,1,6.0,3.0,1.0,33.3,-,7.8,0.0
George McCloud,766,9.0,3.1,2.3,40.2,35.8,81.0,47.7,12.7,24.6
CJ McCollum,70,481,22.2,18.5,4.2,3.3,4.4,3.1,45.1,45.4,37.9,39.7,75.7,82.7,52.2,52.2,17.0,17.2,4.1,32.0
John McConathy,11,1.3,1.8,0.7,13.8,42.9,1.7,-0.5
Bucky McConnell,14,4.9,2.4,2.9,38.0,48.3,11.6,0.5
T.J. McConnell,71,385,6.5,6.4,2.7,2.8,5.0,4.7,51.6,49.2,29.4,33.2,83.3,77.9,52.2,51.2,16.5,14.0,3.3,15.7
Keith McCord,2,2.0,1.0,0.5,50.0,-,-,50.0,7.9,0.0
Tim McCormick,483,8.3,4.9,1.0,53.5,6.3,70.3,53.5,12.8,21.5
Jelani McCoy,260,4.6,3.5,0.5,53.9,-,49.0,53.9,12.6,5.1
Paul McCracken,37,4.3,2.0,0.9,45.0,59.6,11.0,0.5
Chris McCray,5,0.0,0.0,0.0,0.0,-,-,0.0,-20.7,-0.1
Rodney McCray,768,11.7,6.6,3.6,50.3,26.0,76.1,50.7,14.4,56.0
Scooter McCray,77,2.9,2.5,1.0,42.3,-,61.1,42.3,8.3,0.4
Erik McCree,4,0.0,0.3,0.0,0.0,0.0,-,0.0,-8.9,-0.1
Chris McCullough,59,3.3,1.9,0.3,42.6,30.6,54.8,46.7,13.2,0.6
John McCullough,8,2.6,0.5,0.4,69.2,-,60.0,69.2,30.7,0.1
Clint McDaniel,12,2.5,0.8,0.6,34.8,33.3,75.0,39.1,15.6,0.2
Xavier McDaniel,870,15.6,6.1,2.0,48.5,26.1,71.8,48.9,16.1,47.8
Jalen McDaniels,16,16,5.6,5.6,4.1,4.1,0.8,0.8,47.1,47.1,37.5,37.5,82.4,82.4,53.6,53.6,10.7,10.7,0.5,0.5
Jim McDaniels,271,10.0,6.5,1.1,46.6,-,72.0,46.6,16.8,9.1
K.J. McDaniels,148,5.3,2.2,0.6,41.2,29.0,77.6,46.4,10.8,1.3
Doug McDermott,69,410,10.3,8.2,2.5,2.2,1.1,0.8,48.8,46.5,43.5,41.2,82.8,82.5,60.5,55.7,14.4,11.3,3.3,13.9
Ben McDonald,176,6.0,3.2,1.3,46.8,22.7,72.7,47.3,8.3,2.5
Glenn McDonald,146,4.2,1.5,0.7,40.0,73.2,10.3,1.1
Michael McDonald,1,0.0,1.0,0.0,-,-,-,-,-22.1,-0.1
Roderick McDonald,87,3.2,2.3,0.5,44.8,37.5,70.4,45.4,15.2,1.1
Hank McDowell,206,2.9,2.3,0.5,45.1,0.0,71.0,45.1,10.0,2.0
Antonio McDyess,1015,12.0,7.5,1.3,49.7,11.7,67.0,49.7,17.2,69.8
Jim McElroy,418,9.9,2.0,3.5,46.8,20.6,76.4,46.9,12.9,14.0
Patrick McFarland,148,6.4,2.0,1.5,45.8,26.2,77.1,46.5,13.3,2.4
Ivan McFarlin,11,1.4,1.0,0.1,38.5,0.0,71.4,38.5,12.2,0.1
Mel McGaha,51,3.5,-,1.0,31.8,59.1,-,1.5
Mitch McGary,52,4.4,3.5,0.3,52.7,0.0,58.0,52.7,15.4,1.3
JaVale McGee,68,701,6.6,7.9,5.7,5.1,0.5,0.4,63.7,57.5,50.0,15.2,64.6,59.2,64.2,57.5,19.4,19.5,4.7,36.6
Mike McGee,520,9.6,2.1,1.2,48.7,35.4,59.7,52.3,14.0,15.1
Bill McGill,295,10.5,4.4,1.1,51.4,-,70.1,51.4,19.0,16.9
George McGinnis,842,20.2,11.0,3.7,45.8,27.3,66.4,46.1,20.0,74.6
Jon McGlocklin,792,11.6,2.4,2.9,48.9,84.5,13.6,47.1
Tracy McGrady,938,19.6,5.6,4.4,43.5,33.8,74.6,47.0,22.1,97.3
Gil McGregor,42,4.1,3.5,0.4,36.3,69.6,6.8,-0.4
Elton McGriff,56,6.0,4.6,0.2,47.7,0.0,59.2,47.7,12.8,1.6
Rodney McGruder,56,218,3.3,5.9,2.7,3.1,0.6,1.3,39.8,41.2,27.0,33.6,55.9,64.3,46.4,49.3,6.7,8.9,1.0,6.6
Alfred McGuire,191,4.0,2.2,1.9,37.9,55.1,11.1,5.5
Allie McGuire,2,2.0,1.0,0.5,50.0,-,10.3,0.0
Dick McGuire,738,8.0,4.2,5.7,38.9,64.4,15.5,50.9
Dominic McGuire,342,2.7,3.4,1.2,41.9,18.8,65.8,42.0,9.8,4.1
Kevin McHale,971,17.9,7.3,1.7,55.4,26.1,79.8,55.5,20.0,113.0
Maurice McHartley,189,12.4,3.2,3.4,40.2,18.8,74.6,40.6,9.4,5.0
Jim McIlvaine,401,2.7,3.1,0.3,44.6,10.0,55.1,44.7,10.0,9.4
Jeff McInnis,576,9.4,2.0,4.4,43.1,32.8,79.6,46.1,12.6,23.1
Kenny McIntosh,177,5.3,3.9,1.0,36.1,58.1,6.8,-1.5
Bob McIntyre,28,7.1,4.3,0.6,37.4,25.0,57.6,37.7,9.3,-0.1
Jerry McKee,1,0.0,0.0,0.0,0.0,-,-,0.0,-29.8,0.0
Kevin McKenna,243,5.4,1.3,1.4,41.4,36.7,81.9,45.6,10.5,4.0
Forrest McKenzie,6,2.8,1.2,0.2,25.0,50.0,100.0,26.8,-2.2,-0.2
Stan McKenzie,396,9.0,2.8,1.5,44.4,80.2,13.2,14.5
Derrick McKey,937,11.0,4.7,2.4,48.6,31.6,77.9,49.8,13.9,61.8
Aaron McKie,793,7.4,3.3,2.7,43.8,35.0,77.9,47.5,12.8,40.0
Billy McKinney,476,8.0,1.4,3.5,49.3,6.3,82.0,49.3,13.7,15.6
Bones McKinney,318,9.4,3.5,1.6,29.8,71.1,9.4,15.4
Carlton McKinney,9,2.4,1.4,0.8,24.4,0.0,50.0,24.4,-0.1,-0.3
Trey McKinney-Jones,1,0.0,0.0,0.0,-,-,-,-,0.0,0.0
Alfonzo McKinnie,40,126,4.6,4.3,2.8,2.9,0.4,0.4,42.7,46.6,21.5,30.7,71.0,62.2,46.8,53.0,8.7,10.2,0.2,2.4
Jordan McLaughlin,30,30,7.6,7.6,1.6,1.6,4.2,4.2,48.9,48.9,38.2,38.2,66.7,66.7,57.0,57.0,16.3,16.3,1.6,1.6
Ben McLemore,71,439,10.1,9.0,2.2,2.4,0.8,1.1,44.4,42.1,40.0,36.6,74.6,77.9,61.0,51.3,11.8,9.7,3.3,8.0
McCoy McLemore,580,8.8,5.5,1.3,39.4,77.1,12.2,9.5
George McLeod,10,1.2,2.1,0.4,12.5,53.3,2.9,-0.2
Keith McLeod,200,5.5,1.3,2.7,35.7,28.2,80.0,38.6,9.6,1.9
Roshown McLeod,113,7.2,2.7,1.1,40.9,11.1,81.9,41.2,10.1,0.2
Jack McMahon,524,8.1,2.7,3.7,33.7,63.7,9.5,6.2
Nate McMillan,796,5.9,4.0,6.1,44.3,34.3,65.0,47.9,14.5,50.2
Tom McMillen,729,8.1,4.0,1.1,48.3,12.0,80.6,48.3,12.2,27.2
Jim McMillian,631,13.8,5.3,2.5,48.2,83.2,13.9,46.0
Shellie McMillon,263,9.1,6.0,0.9,43.4,63.4,13.8,8.1
Mal McMullen,109,4.8,2.5,1.1,30.6,56.1,-,-0.5
Chet McNabb,2,0.0,-,0.0,0.0,-,-,0.0
Mark McNamara,278,3.5,3.0,0.3,51.2,-,54.8,51.2,10.8,2.8
Joe McNamee,118,2.4,2.0,0.5,29.8,62.0,-,-0.5
Jerel McNeal,6,1.5,0.5,0.3,27.3,50.0,100.0,31.8,1.2,-0.1
Chris McNealy,108,4.3,4.6,1.0,45.6,-,65.8,45.6,10.3,2.6
Bob McNeill,125,4.6,1.4,2.6,39.4,81.9,10.5,1.9
Larry McNeill,297,8.5,4.8,0.8,46.6,77.9,16.7,13.4
Carl McNulty,1,2.0,0.0,0.0,16.7,-,-9.7,-0.1
Paul McPherson,55,4.8,1.4,0.7,50.5,16.7,72.4,50.9,13.6,0.9
Roy McPipe,5,4.2,1.0,0.2,33.3,50.0,75.0,37.5,-0.8,-0.2
Cozell McQueen,3,2.0,2.7,0.0,100.0,-,-,100.0,58.3,0.1
Jordan McRae,37,123,11.5,6.9,3.4,1.8,2.5,1.4,40.7,41.7,35.7,35.5,76.1,77.2,46.9,47.4,14.2,13.2,0.7,1.7
Thales McReynolds,5,0.6,1.2,0.2,8.3,50.0,-3.3,-0.2
Josh McRoberts,433,5.4,3.9,2.1,46.3,34.0,70.5,51.3,13.2,18.5
Eric McWilliams,44,2.0,1.4,0.1,34.7,48.6,5.9,-0.4
George Mearns,81,5.5,-,0.6,25.5,68.4,-,1.1
Stanislav Medvedenko,263,5.3,2.8,0.5,45.0,15.4,74.0,45.1,13.3,6.0
Darnell Mee,40,1.9,0.9,0.5,31.2,22.2,44.4,34.4,6.5,-0.1
Jodie Meeks,539,9.3,2.1,1.1,42.0,37.3,87.9,51.7,12.8,24.3
Cliff Meely,318,8.4,5.4,1.3,41.7,67.5,12.3,4.6
Scott Meents,39,1.8,1.0,0.4,36.1,100.0,70.4,36.8,11.2,0.1
Dick Mehen,193,10.7,3.9,2.5,38.1,70.9,10.6,8.1
Monk Meineke,343,6.8,4.7,1.3,36.7,75.6,13.4,14.9
Carl Meinhold,98,5.3,-,0.6,31.6,62.8,-,1.7
Salah Mejri,204,3.4,4.0,0.5,60.3,29.3,59.0,61.6,16.3,8.1
Gal Mekel,35,2.3,0.8,2.2,31.1,21.7,66.7,33.5,4.8,-0.7
Bill Melchionni,646,10.6,2.0,5.0,45.9,23.6,80.9,46.2,13.8,28.8
Gary Melchionni,137,7.8,2.4,2.2,44.4,83.1,12.6,3.9
Nicolò Melli,60,60,6.6,6.6,3.0,3.0,1.4,1.4,42.1,42.1,33.5,33.5,74.0,74.0,52.8,52.8,11.4,11.4,1.8,1.8
Fab Melo,6,1.2,0.5,0.0,50.0,-,25.0,50.0,4.9,0.0
De'Anthony Melton,60,110,7.6,6.4,3.7,3.2,2.9,3.0,40.1,39.7,28.6,29.4,76.9,76.5,45.1,45.0,13.5,11.8,1.7,1.8
Ed Melvin,57,4.9,-,0.6,26.3,65.4,-,0.7
Dean Meminger,416,6.1,2.6,2.5,47.5,62.7,12.1,16.6
Chuck Mencel,141,7.0,2.5,2.4,34.1,76.5,11.7,1.9
John Mengelt,636,9.8,1.9,2.1,47.9,0.0,80.9,47.9,14.6,27.9
Ken Menke,6,2.5,-,1.2,35.3,37.5,-,0.0
Pops Mensah-Bonsu,61,3.0,3.0,0.2,41.0,0.0,58.9,41.0,12.4,0.4
Dewitt Menyard,71,9.1,7.8,1.2,37.0,-,66.5,37.0,12.0,1.1
Ron Mercer,432,13.6,3.1,2.1,42.9,25.0,80.8,43.4,12.5,9.4
Joe Meriweather,670,8.1,5.6,0.9,51.1,33.3,68.7,51.1,12.7,27.6
Porter Meriwether,31,3.8,0.9,1.4,39.3,69.7,12.4,0.2
Tom Meschery,778,12.7,8.6,1.7,44.1,74.5,13.1,43.6
Chimezie Metu,18,47,3.2,2.3,1.8,1.5,0.6,0.5,57.1,43.0,0.0,0.0,76.9,76.7,57.1,43.0,22.2,13.0,0.3,0.0
Bill Meyer,7,3.1,0.7,0.1,45.5,-,100.0,45.5,11.8,0.1
Loren Meyer,140,4.6,3.4,0.6,43.2,34.8,69.6,43.9,8.5,0.5
Dave Meyers,281,11.2,6.3,2.3,46.1,20.0,67.6,46.1,14.1,13.4
Stan Miasek,365,10.6,7.6,1.4,33.0,62.8,15.4,31.2
Larry Micheaux,96,3.4,2.7,0.5,56.7,0.0,61.0,56.7,15.3,2.5
Jordan Mickey,64,2.4,2.0,0.3,44.9,11.8,60.5,45.7,10.9,0.5
Khris Middleton,62,517,20.9,16.3,6.2,4.6,4.3,3.4,49.7,45.8,41.5,39.2,91.6,87.6,57.5,52.5,21.1,16.3,7.9,38.9
Red Mihalik,7,0.9,-,0.0,33.3,-,-,0.0
Chris Mihm,436,7.5,5.3,0.5,45.9,23.1,70.4,45.9,13.4,13.3
Eric Mika,1,1,6.0,6.0,7.0,7.0,0.0,0.0,66.7,66.7,-,-,100.0,100.0,66.7,66.7,13.9,13.9,0.1,0.1
Ed Mikan,323,6.7,5.5,0.9,32.0,75.6,10.6,3.6
George Mikan,439,23.1,13.4,2.8,40.4,78.2,27.0,108.7
Larry Mikan,53,3.0,2.6,0.8,33.3,61.8,8.4,-0.8
Vern Mikkelsen,699,14.4,9.4,2.2,40.3,76.6,18.6,83.4
Al Miksis,8,3.4,-,0.5,23.8,81.0,-,0.1
Aaron Miles,19,0.8,0.7,1.3,33.3,-,100.0,33.3,6.0,0.0
C.J. Miles,10,848,6.4,9.6,1.2,2.4,1.2,1.1,32.2,41.1,31.4,35.8,75.0,80.9,41.5,50.0,11.1,13.1,0.1,30.1
Darius Miles,446,10.1,4.9,1.9,47.2,16.8,59.0,47.4,13.9,9.5
Eddie Miles,605,13.4,3.1,2.0,44.0,74.7,13.7,24.4
Marko Milič,44,2.5,0.7,0.3,56.0,42.9,64.7,57.7,14.9,0.2
Darko Miličić,468,6.0,4.2,0.9,46.0,0.0,57.4,46.0,12.3,7.1
Nat Militzok,57,4.3,-,0.7,26.2,57.1,-,1.7
