Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Tom Barker,98,6.5,5.3,0.8,42.2,69.2,10.9,1.3
Charles Barkley,1073,22.1,11.7,3.9,54.1,26.6,73.5,55.8,24.6,177.2
Erick Barkley,27,2.9,0.8,1.5,35.6,26.7,90.0,37.8,9.9,0.2
Don Barksdale,262,11.0,8.0,2.1,37.0,66.0,15.4,9.1
Harrison Barnes,72,612,14.5,13.7,4.9,4.9,2.2,1.6,46.0,44.8,38.1,37.5,80.1,79.6,52.5,50.3,13.3,13.3,4.6,34.3
Harry Barnes,22,2.0,1.2,0.2,28.1,53.8,2.4,-0.4
Jim Barnes,454,8.8,6.5,0.8,42.9,68.4,12.5,14.2
Marvin Barnes,315,16.0,9.1,2.1,48.1,21.4,69.1,48.1,18.1,20.6
Matt Barnes,929,8.2,4.6,1.8,43.6,33.5,74.5,51.3,12.7,42.8
Dick Barnett,971,15.8,2.9,2.8,45.6,76.1,14.7,68.7
Jim Barnett,732,11.7,3.1,3.0,43.5,79.7,14.6,33.2
Nathaniel Barnett,12,2.3,0.7,0.7,46.2,0.0,37.5,46.2,4.9,0.0
John Barnhill,589,8.6,2.5,2.9,40.6,23.6,65.8,41.6,10.7,12.7
Norton Barnhill,4,1.0,0.8,0.3,33.3,-,4.7,0.0
Leo Barnhorst,344,9.4,5.4,3.2,36.8,66.5,11.4,14.2
John Barr,58,5.1,-,0.9,28.3,59.5,-,5.0
Mike Barr,307,5.9,2.1,2.8,47.9,33.3,75.3,48.2,9.6,6.9
Moe Barr,31,2.0,0.6,0.9,40.3,84.6,11.9,0.1
Andre Barrett,67,3.3,1.1,2.0,36.9,24.6,72.7,40.5,9.6,0.4
Ernie Barrett,131,4.9,2.6,1.7,36.9,74.8,9.2,0.8
Mike Barrett,187,13.4,3.2,3.9,44.0,31.0,74.6,46.1,12.4,7.4
RJ Barrett,56,56,14.3,14.3,5.0,5.0,2.6,2.6,40.2,40.2,32.0,32.0,61.4,61.4,44.5,44.5,10.7,10.7,-0.5,-0.5
Earl Barron,140,4.6,3.5,0.5,37.1,16.7,70.2,37.3,8.6,-0.6
Dana Barros,850,10.5,1.9,3.3,46.0,41.1,85.8,53.6,16.4,49.6
Brent Barry,912,9.3,3.0,3.2,46.0,40.5,82.3,57.0,15.7,70.5
Drew Barry,60,2.2,1.1,1.9,41.7,38.1,77.4,53.4,9.8,0.6
Jon Barry,821,5.7,1.8,2.2,43.4,39.2,84.8,52.4,14.7,37.2
Rick Barry,1020,24.8,6.7,4.9,45.6,29.7,89.3,46.0,21.0,128.9
Ed Bartels,32,4.2,4.9,1.0,25.1,53.8,-,-1.1
Vic Bartolome,38,0.9,1.6,0.1,25.4,80.0,4.4,-0.4
Will Barton,58,496,15.1,11.1,6.3,4.2,3.7,2.5,45.0,43.4,37.5,34.7,76.7,78.6,52.3,49.5,15.6,14.6,4.2,20.6
Eddie Basden,19,2.1,1.5,0.4,40.5,14.3,80.0,41.9,10.3,0.2
Jerry Baskerville,21,1.2,1.3,0.1,30.8,62.5,8.0,0.0
Brandon Bass,758,8.7,4.5,0.8,49.9,20.7,83.2,50.0,15.3,42.8
Tim Bassett,473,6.2,6.7,1.2,42.3,28.6,58.8,42.4,10.2,12.9
Maceo Baston,105,2.7,1.7,0.2,61.6,37.5,74.0,62.5,14.4,2.3
Mengke Bateer,46,3.4,2.5,0.6,39.1,33.3,74.4,40.7,6.4,-0.1
Billy Ray Bates,187,11.7,1.7,1.9,47.4,30.3,79.6,48.3,18.1,6.9
Keita Bates-Diop,44,74,6.5,5.9,2.9,2.8,0.7,0.6,42.7,42.6,33.0,30.3,72.0,69.9,50.0,48.8,12.4,11.3,1.2,1.5
Esteban Batista,70,1.7,2.5,0.2,43.8,0.0,61.7,43.8,7.9,0.3
Mike Batiste,75,6.4,3.4,0.7,42.2,22.2,78.4,44.1,12.2,0.8
Tony Battie,837,6.1,5.1,0.6,48.8,16.2,69.0,49.0,12.6,36.4
Shane Battier,977,8.6,4.2,1.8,43.7,38.4,74.3,52.9,12.6,75.7
John Battle,612,8.7,1.3,2.1,46.4,27.3,79.3,47.1,13.7,17.9
Kenny Battle,134,4.7,2.4,0.8,50.4,13.3,72.5,50.8,12.5,3.7
Dave Batton,58,3.2,2.1,0.6,44.8,0.0,47.1,44.8,10.2,0.7
Lloyd Batts,58,10.3,3.4,1.8,36.6,28.6,61.7,39.7,11.3,-0.5
Nicolas Batum,22,789,3.6,11.6,4.5,5.2,3.0,3.8,34.6,43.4,28.6,35.7,90.0,84.1,43.2,51.8,9.2,14.8,0.6,54.7
Johnny Baum,244,6.1,2.7,0.6,48.0,0.0,75.8,48.0,13.8,5.7
Frankie Baumholtz,45,14.0,-,1.2,29.8,77.6,-,3.8
Lonny Baxter,162,3.9,2.9,0.2,46.6,20.0,65.7,46.7,11.6,2.9
Jerryd Bayless,586,8.4,2.1,2.9,41.1,36.1,81.8,47.1,12.2,18.6
Elgin Baylor,846,27.4,13.5,4.3,43.1,78.0,22.7,104.2
Howard Bayne,69,4.9,6.6,1.0,36.0,14.3,53.8,36.1,8.2,0.8
Aron Baynes,42,469,11.5,6.0,5.6,4.5,1.6,0.8,48.0,49.5,35.1,32.7,74.7,80.0,55.8,51.4,15.2,14.1,2.1,19.1
Sergei Bazarevich,10,3.0,0.7,1.4,50.0,16.7,77.8,52.3,13.6,0.2
Kent Bazemore,68,551,8.8,8.7,4.3,3.2,1.4,1.8,37.5,41.3,34.4,35.1,76.9,72.6,45.3,48.4,9.3,11.8,0.6,11.6
Darius Bazley,61,61,5.6,5.6,4.0,4.0,0.7,0.7,39.4,39.4,34.8,34.8,69.4,69.4,47.2,47.2,9.6,9.6,1.0,1.0
Ed Beach,12,1.8,2.1,0.3,21.1,66.7,-,-0.3
Bradley Beal,57,545,30.5,21.0,4.2,4.0,6.1,4.0,45.5,45.2,35.3,38.0,84.2,80.7,52.0,52.0,23.2,17.8,5.1,41.5
Al Beard,12,2.5,3.8,0.0,52.2,-,54.5,52.2,6.3,0.3
Butch Beard,605,9.3,3.4,3.6,48.7,77.1,15.0,32.8
Ralph Beard,126,15.9,3.8,4.4,36.6,77.0,-,11.2
Charles Beasley,281,9.4,2.5,3.1,45.6,23.8,86.4,46.3,11.9,15.4
Jerome Beasley,2,1.0,0.5,0.0,33.3,-,-,33.3,5.9,0.0
John Beasley,506,13.7,8.4,1.2,49.1,31.6,83.1,49.9,19.6,37.9
Malik Beasley,55,220,11.2,8.2,2.7,2.0,1.4,1.0,42.5,44.8,38.8,38.8,81.8,80.0,52.5,54.9,12.7,12.9,1.2,6.3
Michael Beasley,609,12.4,4.7,1.3,46.5,34.9,75.9,48.7,15.6,15.6
Zelmo Beaty,889,17.1,10.9,1.5,49.4,15.4,77.1,49.4,18.7,106.0
Rodrigue Beaubois,182,7.1,1.9,2.1,43.9,32.5,81.0,49.6,14.5,4.8
Byron Beck,747,11.5,7.0,1.3,50.5,29.5,81.1,50.5,16.3,55.0
Corey Beck,88,2.7,1.4,1.4,45.1,60.0,68.4,45.9,9.1,0.5
Ernie Beck,371,6.3,3.2,1.8,38.3,76.2,11.2,9.0
Arthur Becker,414,12.5,6.3,1.0,48.0,32.1,83.5,48.1,16.3,28.1
Moe Becker,43,3.8,-,0.7,19.6,50.0,-,-2.4
Bob Bedell,269,8.4,5.2,1.2,42.3,19.0,77.4,42.6,15.9,5.6
William Bedford,238,4.1,2.4,0.5,41.6,31.8,60.5,41.9,9.7,0.9
Hank Beenders,111,8.4,-,0.5,26.5,68.7,-,2.0
Ron Behagen,388,10.3,7.0,1.6,42.5,-,75.4,42.5,14.2,13.0
Elmer Behnke,4,4.0,4.3,1.0,27.3,57.1,7.8,-0.1
Marco Belinelli,57,860,6.3,9.7,1.7,2.1,1.2,1.7,39.2,42.4,37.6,37.6,82.8,84.6,49.8,51.1,10.8,12.2,0.8,30.5
Charlie Bell,376,8.5,2.2,2.3,41.2,36.1,76.9,48.8,11.2,12.5
Dennis Bell,63,2.8,1.9,0.4,37.4,53.5,10.7,0.1
Jordan Bell,29,154,3.2,3.8,2.8,3.1,0.6,1.3,52.2,56.3,33.3,22.2,61.3,63.8,55.2,56.8,13.9,15.3,0.4,4.9
Raja Bell,706,9.9,2.8,1.7,43.4,40.6,79.9,51.4,10.9,32.7
Troy Bell,6,1.8,0.7,0.7,22.2,0.0,100.0,22.2,-4.5,-0.2
Whitey Bell,36,5.1,2.6,1.6,37.9,63.0,9.8,0.0
Walt Bellamy,1043,20.1,13.7,2.4,51.6,63.2,19.8,130.0
DeAndre' Bembry,43,189,5.8,6.2,3.5,3.4,1.9,1.9,45.6,44.8,23.1,26.9,54.2,59.2,48.9,48.4,9.6,9.9,0.2,1.0
Irv Bemoras,131,6.3,2.6,1.0,34.7,67.2,10.4,1.3
Leon Benbow,115,5.5,1.9,1.6,39.4,75.9,10.9,1.7
Dragan Bender,16,187,6.7,5.4,4.6,3.9,1.8,1.3,44.6,39.9,34.9,32.3,71.4,65.4,52.7,49.7,10.9,7.6,0.3,0.5
Jonathan Bender,262,5.5,2.2,0.6,41.7,34.0,76.3,45.8,10.9,3.8
Jerrelle Benimon,2,0.0,1.5,0.0,-,-,-,-,4.7,0.0
Benoit Benjamin,807,11.4,7.5,1.3,49.7,4.8,72.1,49.7,14.8,32.7
Corey Benjamin,153,5.5,1.7,0.9,39.0,28.9,65.2,42.5,8.9,-0.9
Anthony Bennett,151,4.4,3.1,0.5,39.2,26.1,67.0,42.0,10.2,0.5
Elmer Bennett,21,2.3,0.5,1.0,34.0,27.3,72.2,37.2,6.2,-0.3
Mario Bennett,68,4.0,2.7,0.4,53.4,33.3,51.1,53.6,18.2,1.9
Mel Bennett,204,6.9,4.7,1.0,38.2,0.0,60.9,38.2,10.8,0.9
Spider Bennett,59,7.5,2.5,1.4,38.2,24.0,64.8,39.0,6.8,0.5
Tony Bennett,152,3.5,1.0,2.0,41.2,33.5,73.2,46.4,9.5,1.6
Winston Bennett,136,4.8,3.0,0.9,42.5,0.0,69.4,42.5,8.4,1.7
David Benoit,492,7.0,4.0,0.6,43.8,31.9,79.5,47.2,12.0,16.9
Keith Benson,3,0.0,1.0,0.0,0.0,-,-,0.0,6.0,0.0
Kent Benson,680,9.1,5.7,1.8,49.3,20.6,75.7,49.4,14.2,33.6
Ben Bentil,3,0.0,0.7,0.0,0.0,0.0,-,0.0,-17.6,-0.1
Gene Berce,3,3.3,-,0.7,31.3,0.0,-,-0.1
Gary Bergen,6,1.3,1.3,0.2,27.3,100.0,4.7,0.0
Larry Bergh,20,6.1,4.3,0.9,40.8,0.0,69.7,40.8,15.3,0.1
Ricky Berry,64,11.0,3.1,1.3,45.0,40.6,78.9,50.7,13.1,2.4
Walter Berry,205,14.1,4.7,1.4,53.9,20.0,63.8,54.0,16.6,8.2
Dairis Bertāns,12,2.8,0.8,0.8,25.5,29.4,-,36.2,2.0,-0.2
Dāvis Bertāns,54,274,15.4,8.0,4.5,2.8,1.7,1.1,43.4,44.1,42.4,41.1,85.2,84.9,59.8,59.4,15.5,14.0,3.5,12.9
Del Beshore,69,3.5,0.9,2.0,35.2,38.5,66.7,37.2,6.4,-0.9
Travis Best,708,7.6,1.8,3.5,43.1,34.5,83.5,46.0,13.8,30.9
Patrick Beverley,51,431,7.9,8.9,5.2,4.4,3.6,3.5,43.1,41.4,38.8,38.1,66.0,76.1,54.8,52.0,12.5,12.5,3.6,28.3
Sim Bhullar,3,0.7,0.3,0.3,50.0,-,-,50.0,44.3,0.0
Wesley Bialosuknia,70,8.7,1.3,0.8,41.8,39.7,78.0,44.3,12.9,1.5
Al Bianchi,687,8.1,2.5,2.2,37.4,70.7,9.5,8.2
Hank Biasatti,6,1.0,-,0.0,40.0,50.0,-,0.1
Henry Bibby,675,8.6,2.3,3.3,42.4,29.3,78.2,42.8,12.3,24.5
Mike Bibby,1001,14.7,3.1,5.5,43.6,37.9,80.2,49.7,16.1,73.2
Ed Biedenbach,7,0.6,0.3,0.4,0.0,66.7,2.7,-0.1
Andris Biedriņš,516,6.3,7.0,0.9,59.4,0.0,50.0,59.4,15.3,30.7
Don Bielke,7,2.0,1.3,0.1,55.6,57.1,12.2,0.2
Bob Bigelow,94,2.5,1.2,0.4,41.4,73.2,8.7,0.5
Lionel Billingy,46,8.5,6.1,1.1,42.7,0.0,65.0,42.7,10.5,-0.4
Chauncey Billups,1043,15.2,2.9,5.4,41.5,38.7,89.4,49.5,18.8,120.8
Dave Bing,901,20.3,3.8,6.0,44.1,77.5,17.6,68.8
Joe Binion,11,1.3,1.6,0.1,40.0,-,60.0,40.0,12.0,0.1
Khem Birch,48,140,4.4,4.5,4.6,4.2,1.0,0.9,51.0,55.2,0.0,0.0,65.3,67.8,51.0,55.2,11.7,15.2,2.2,6.8
Jabari Bird,13,3.0,1.5,0.6,57.7,42.9,46.2,63.5,12.1,0.2
Jerry Bird,11,2.3,1.1,0.4,37.5,100.0,12.9,0.0
Larry Bird,897,24.3,10.0,6.3,49.6,37.6,88.6,51.4,23.5,145.8
Otis Birdsong,696,18.0,3.0,3.2,50.6,27.4,65.5,50.9,16.5,48.2
Gale Bishop,56,8.3,-,1.6,32.5,65.1,-,2.8
Goga Bitadze,54,54,3.2,3.2,2.0,2.0,0.4,0.4,46.7,46.7,19.0,19.0,72.7,72.7,49.3,49.3,12.1,12.1,0.7,0.7
Bismack Biyombo,53,636,7.4,5.1,5.8,6.2,0.9,0.5,54.3,52.0,-,0.0,60.3,57.5,54.3,52.0,16.1,13.1,2.4,25.3
Nemanja Bjelica,72,341,11.5,8.0,6.4,4.8,2.8,1.8,48.1,46.6,41.9,39.3,82.1,77.2,58.3,56.1,15.7,13.6,5.3,16.0
Uwe Blab,235,2.1,1.8,0.4,43.3,-,60.8,43.3,6.6,0.4
Charlie Black,136,9.2,2.4,2.3,28.3,60.1,1.1,4.3
Norman Black,3,2.7,0.7,0.7,30.0,-,25.0,30.0,1.9,-0.1
Tarik Black,220,4.9,4.7,0.5,55.0,14.3,58.2,55.1,14.4,7.7
Tom Black,71,4.2,3.6,0.6,40.2,64.8,9.6,0.1
Rolando Blackman,980,18.0,3.3,3.0,49.3,34.3,84.0,50.1,16.7,75.6
Alex Blackwell,27,1.3,0.9,0.3,33.3,0.0,75.0,33.3,8.2,0.0
Cory Blackwell,60,3.4,1.6,0.4,36.7,0.0,50.9,36.7,6.4,-0.9
James Blackwell,13,1.4,0.8,0.8,61.5,-,66.7,61.5,11.6,0.2
Nate Blackwell,10,3.7,0.6,1.8,36.6,18.2,83.3,39.0,6.1,-0.1
DeJuan Blair,424,6.8,5.1,0.8,52.4,0.0,60.8,52.4,16.5,19.0
Steve Blake,870,6.5,2.1,4.0,40.1,38.3,77.9,50.1,11.1,29.1
Antonio Blakeney,76,7.5,1.8,0.8,40.6,35.7,69.6,45.4,10.5,-0.6
Will Blalock,14,1.8,1.1,1.2,30.0,20.0,100.0,31.7,4.5,-0.1
George Blaney,36,3.3,1.0,1.3,38.0,52.9,7.8,-0.1
Lance Blanks,142,2.0,0.8,0.8,43.6,25.3,66.7,47.2,8.8,0.7
Ricky Blanton,2,3.0,1.5,0.5,42.9,-,-,42.9,19.3,0.0
Andray Blatche,564,10.1,5.4,1.4,46.7,23.7,72.5,47.2,16.8,19.2
Mookie Blaylock,889,13.5,4.1,6.7,40.9,33.6,73.6,46.5,16.8,71.8
Eric Bledsoe,61,631,14.9,14.2,4.6,4.0,5.4,4.8,47.5,45.7,34.4,33.6,79.0,79.3,52.8,50.6,17.6,18.0,5.4,42.4
Leon Blevins,2,1.0,1.0,0.5,25.0,0.0,-,0.0
John Block,597,11.9,6.6,1.3,43.3,77.8,15.4,32.7
Mike Bloom,93,6.8,-,0.8,25.5,71.3,-,2.5
Jaron Blossomgame,27,4.2,3.6,0.5,44.3,25.6,76.9,49.1,10.2,0.3
Corie Blount,644,3.6,4.2,0.7,47.1,11.5,58.7,47.1,11.1,18.2
Mark Blount,605,8.2,4.6,0.8,50.4,35.9,72.3,50.8,12.5,18.8
Vander Blue,10,3.0,1.3,1.2,30.8,15.4,33.3,33.3,1.7,-0.4
Ray Blume,49,4.6,0.8,1.4,45.9,22.2,64.3,46.8,9.7,-0.1
Nelson Bobb,227,4.6,2.4,2.1,35.0,61.2,12.2,6.0
Tony Bobbitt,2,2.5,1.5,0.0,40.0,50.0,-,50.0,11.7,0.0
Bucky Bockhorn,474,11.5,4.7,3.5,40.3,74.8,10.4,7.9
Tom Boerwinkle,635,7.2,9.0,3.2,45.3,67.5,16.3,38.0
Keith Bogans,671,6.3,2.7,1.3,39.4,35.3,71.6,48.9,9.6,20.4
Bogdan Bogdanović,61,209,15.1,13.5,3.4,3.2,3.4,3.5,44.0,43.4,37.2,37.4,74.1,80.6,54.7,52.3,15.1,14.2,3.1,8.7
Bojan Bogdanović,63,462,20.2,14.2,4.1,3.5,2.1,1.5,44.7,46.0,41.4,39.4,90.3,85.8,54.8,54.7,15.6,13.7,4.2,22.5
Muggsy Bogues,889,7.7,2.6,7.6,45.8,27.8,82.7,46.7,15.0,54.0
Andrew Bogut,706,9.6,8.7,2.2,53.5,12.0,55.7,53.5,16.4,50.6
Etdrick Bohannon,26,1.4,1.7,0.2,42.9,-,67.9,42.9,10.2,0.1
Bol Bol,7,7,5.7,5.7,2.7,2.7,0.9,0.9,50.0,50.0,44.4,44.4,80.0,80.0,57.1,57.1,14.4,14.4,0.1,0.1
Manute Bol,624,2.6,4.2,0.3,40.7,21.0,56.1,42.0,9.4,12.3
Jonah Bolden,7,51,1.4,4.3,1.3,3.4,0.0,0.8,36.4,48.6,0.0,34.0,50.0,48.4,36.4,58.4,4.9,12.2,0.0,1.4
Marques Bolden,1,1,0.0,0.0,2.0,2.0,0.0,0.0,-,-,-,-,-,-,-,-,19.8,19.8,0.0,0.0
Bill Bolger,20,2.8,1.8,0.6,40.7,61.5,10.7,0.2
Joel Bolomboy,18,1.7,1.5,0.1,54.5,20.0,50.0,56.8,16.4,0.3
Doug Bolstorff,3,1.3,0.0,0.0,40.0,-,2.2,0.0
George Bon Salle,3,1.3,0.7,0.0,25.0,-,0.1,-0.1
Phil Bond,7,0.6,0.6,0.3,33.3,-,5.3,0.0
Walter Bond,153,5.7,1.9,1.2,40.9,29.9,76.7,43.4,9.2,0.7
Jordan Bone,10,10,1.2,1.2,0.4,0.4,0.8,0.8,25.0,25.0,20.0,20.0,-,-,30.0,30.0,0.8,0.8,-0.1,-0.1
Dexter Boney,8,2.4,0.8,0.0,31.6,16.7,75.0,34.2,10.2,0.0
Isaac Bonga,66,88,5.0,4.0,3.4,2.8,1.2,1.0,50.4,46.1,35.2,31.6,81.2,78.0,55.8,50.7,10.2,9.8,1.8,1.6
Ron Bonham,118,6.1,1.4,0.4,38.8,0.0,82.4,38.8,16.7,2.7
Anthony Bonner,318,6.9,5.4,1.4,46.8,12.5,59.0,46.9,11.5,10.8
Matt Bonner,792,5.8,3.0,0.7,46.4,41.4,78.0,57.0,13.6,38.5
Butch Booker,12,5.8,7.6,0.5,49.2,0.0,55.6,49.2,15.7,0.4
Devin Booker,70,342,26.6,22.5,4.2,3.6,6.5,4.7,48.9,44.8,35.4,35.4,91.9,87.1,54.4,50.5,20.6,17.1,7.5,17.3
Melvin Booker,32,5.2,1.2,2.3,40.0,26.8,87.1,44.8,8.2,-0.1
Trevor Booker,532,6.9,5.5,1.1,51.5,30.5,63.6,52.8,15.0,26.2
Josh Boone,256,5.2,4.9,0.5,54.4,-,44.5,54.4,14.2,9.1
Ron Boone,1041,16.8,4.2,3.7,46.1,30.4,83.7,46.6,15.4,59.3
Calvin Booth,366,3.3,2.8,0.4,45.1,22.2,74.8,45.2,12.4,8.0
Keith Booth,45,2.9,2.2,0.9,32.5,9.1,56.3,32.8,7.3,-0.8
Bob Boozer,874,14.8,8.1,1.4,46.2,76.1,16.1,64.2
Carlos Boozer,861,16.2,9.5,2.2,52.1,7.1,72.2,52.1,19.5,80.3
Curtis Borchardt,83,3.1,3.3,0.8,42.1,0.0,74.2,42.1,9.0,1.0
Jake Bornheimer,75,4.6,-,0.7,29.5,67.1,-,1.2
Lazaro Borrell,17,3.6,2.4,0.6,44.4,0.0,54.5,44.4,15.0,0.3
Ike Borsavage,24,2.7,1.0,0.2,35.1,66.7,-,0.1
Vince Boryla,285,11.2,3.7,2.1,37.1,81.6,10.3,16.0
Chris Bosh,893,19.2,8.5,2.0,49.4,33.5,79.9,50.6,20.6,106.0
Jim Bostic,4,6.5,4.0,0.8,54.5,40.0,18.9,0.1
Lawrence Boston,13,4.3,3.0,0.2,46.2,-,61.5,46.2,12.6,0.2
Tom Boswell,366,7.7,4.7,1.6,53.3,54.5,72.4,53.4,13.7,15.2
Chris Boucher,62,91,6.6,5.5,4.5,3.7,0.4,0.3,47.2,46.5,32.2,32.1,78.4,79.4,53.5,53.2,20.7,20.9,3.8,4.5
Ruben Boumtje-Boumtje,44,1.0,1.3,0.1,36.8,-,55.6,36.8,6.4,0.2
Don Boven,195,9.0,4.2,2.0,33.9,70.6,12.0,7.4
Cal Bowdler,142,3.0,1.9,0.2,40.4,18.2,76.8,40.7,11.3,1.8
Brian Bowen,6,6,1.0,1.0,1.2,1.2,0.0,0.0,30.0,30.0,0.0,0.0,-,-,30.0,30.0,0.1,0.1,-0.1,-0.1
Bruce Bowen,873,6.1,2.8,1.2,40.9,39.3,57.5,49.4,8.2,42.9
Ryan Bowen,507,2.6,2.1,0.5,45.6,20.6,69.3,46.2,10.5,12.4
Tommie Bowens,211,5.4,4.8,0.6,40.9,20.0,66.1,40.9,9.3,2.8
Anthony Bowie,461,6.4,2.2,1.8,47.5,31.8,82.4,48.7,11.7,12.3
Sam Bowie,511,10.9,7.5,2.1,45.2,30.2,74.8,45.6,14.6,26.9
Orbie Bowling,11,1.9,2.6,0.1,32.1,-,25.0,32.1,1.7,-0.2
Ira Bowman,17,0.9,0.3,0.5,63.6,0.0,50.0,63.6,13.4,0.2
Ky Bowman,45,45,7.4,7.4,2.7,2.7,2.9,2.9,41.7,41.7,30.8,30.8,82.9,82.9,46.9,46.9,9.1,9.1,-0.1,-0.1
Nate Bowman,261,2.9,3.4,0.7,38.8,0.0,52.9,38.8,9.2,1.0
Donnie Boyce,30,2.6,0.8,0.5,34.9,25.0,50.0,38.4,9.3,-0.3
Dennis Boyd,5,1.2,0.4,1.4,25.0,-,-4.0,-0.2
Freddie Boyd,327,8.5,1.6,3.0,41.4,66.7,10.5,1.4
Ken Boyd,6,3.2,0.8,0.3,53.8,45.5,25.3,0.1
Earl Boykins,652,8.9,1.3,3.2,41.7,34.8,87.6,45.5,15.7,26.0
Harry Boykoff,109,10.1,4.6,1.9,40.0,76.5,-,7.0
Winford Boynes,177,8.4,2.1,1.2,43.5,0.0,78.3,43.5,10.8,0.9
Cedric Bozeman,23,1.1,1.0,0.4,28.2,15.4,33.3,30.8,-0.1,-0.3
Steve Bracey,187,6.1,1.6,2.2,46.6,68.4,12.6,3.9
Craig Brackins,17,1.8,1.1,0.5,26.5,21.4,50.0,29.6,3.1,-0.2
Gary Bradds,254,12.2,5.5,0.9,47.5,5.6,79.8,47.5,18.8,15.8
Alex Bradley,39,3.5,1.7,0.3,52.4,0.0,60.4,52.4,12.4,0.4
Alonzo Bradley,99,4.4,1.5,0.7,41.8,100.0,70.3,41.9,8.6,-0.2
Avery Bradley,49,571,8.6,11.8,2.3,2.9,1.3,1.8,44.4,43.6,36.4,36.4,83.3,78.0,52.6,49.6,8.9,11.1,1.5,16.1
Bill Bradley,58,3.8,0.8,0.9,31.8,16.7,91.1,32.4,7.1,-0.4
Bill Bradley,742,12.4,3.2,3.4,44.8,84.0,12.2,38.8
