Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Casper Ware,9,5.3,1.0,1.1,42.9,33.3,83.3,51.2,13.0,0.2
Jim Ware,64,2.3,2.4,0.2,29.3,-,64.2,29.3,6.8,-1.0
Ben Warley,436,8.5,5.6,0.8,41.8,28.4,75.1,43.4,14.0,16.4
Bob Warlick,186,7.9,3.0,2.1,40.1,0.0,60.3,40.1,11.9,0.8
Cornell Warner,445,6.4,7.5,1.1,45.2,67.2,11.3,15.8
Jameel Warney,3,5.7,3.0,0.0,58.3,-,60.0,58.3,22.5,0.1
Bob Warren,486,8.9,3.2,1.8,44.0,26.2,80.1,45.4,13.1,20.7
John Warren,303,6.0,2.3,1.9,43.0,82.7,11.1,4.3
T.J. Warren,67,328,19.8,15.5,4.2,4.1,1.5,1.2,53.6,50.7,40.3,36.1,81.9,77.9,58.1,53.6,18.4,16.7,6.5,19.5
Willie Warren,19,1.9,0.6,1.4,37.1,33.3,75.0,44.3,10.8,0.2
Bryan Warrick,169,4.0,1.3,2.6,44.3,20.8,74.7,44.7,9.0,1.6
Hakim Warrick,526,9.4,4.0,0.8,49.0,19.1,72.6,49.3,15.5,20.4
Chris Washburn,72,3.1,2.4,0.3,41.2,0.0,43.9,41.2,7.6,-0.6
Julian Washburn,18,2.2,2.3,0.8,33.3,20.8,75.0,38.5,6.5,0.1
Bobby Washington,118,5.9,2.0,3.5,39.7,-,77.6,39.7,14.4,2.1
Darius Washington,18,2.9,1.1,0.8,43.8,33.3,53.8,47.9,9.0,0.0
Donald Washington,56,3.9,1.8,0.6,45.3,0.0,67.9,45.3,9.5,0.4
Duane Washington,19,2.8,1.3,2.1,38.3,50.0,80.0,40.4,13.4,0.4
Eric Washington,104,6.9,2.1,1.0,40.2,34.6,75.7,46.1,9.5,0.1
Jim Washington,774,10.6,8.6,1.4,44.9,70.5,12.6,39.3
Kermit Washington,507,9.2,8.3,1.4,52.6,0.0,65.6,52.6,16.0,36.0
P.J. Washington,58,58,12.2,12.2,5.4,5.4,2.1,2.1,45.5,45.5,37.4,37.4,64.7,64.7,52.8,52.8,12.4,12.4,2.0,2.0
Pearl Washington,194,8.6,1.9,3.8,45.2,18.4,74.6,45.8,12.4,1.9
Richard Washington,351,9.8,6.3,1.2,45.3,25.0,71.1,45.3,13.3,10.8
Stan Washington,1,0.0,0.0,0.0,0.0,-,-10.3,0.0
Trooper Washington,426,10.6,10.0,2.4,53.2,33.3,61.5,53.2,14.8,33.1
Wilson Washington,100,7.3,4.5,0.6,49.7,60.5,12.4,2.1
Yuta Watanabe,18,33,2.0,2.3,1.1,1.5,0.3,0.4,44.1,35.3,37.5,20.8,37.5,55.6,48.5,38.2,11.2,6.3,0.1,-0.1
Tremont Waters,11,11,3.6,3.6,1.1,1.1,1.5,1.5,28.6,28.6,16.7,16.7,100.0,100.0,32.7,32.7,4.3,4.3,-0.3,-0.3
Darryl Watkins,14,2.5,2.8,0.2,41.4,-,47.8,41.4,6.5,-0.1
Bobby Watson,63,2.8,1.4,1.3,32.3,68.9,-,-
C.J. Watson,600,7.2,1.9,2.5,41.9,37.3,81.2,48.4,13.1,24.1
Earl Watson,878,6.4,2.3,4.4,41.1,32.4,70.3,46.0,12.1,19.2
Jamie Watson,102,3.2,1.5,1.1,46.8,31.6,69.4,49.1,9.2,1.2
Paul Watson,10,10,3.1,3.1,1.7,1.7,0.8,0.8,38.5,38.5,33.3,33.3,77.8,77.8,46.2,46.2,12.6,12.6,0.2,0.2
Ron Watts,28,1.4,1.4,0.1,26.1,69.6,8.9,-0.1
Samuel Watts,54,5.2,1.8,0.8,38.0,34.1,73.1,40.4,6.9,0.0
Slick Watts,437,8.9,3.2,6.1,41.3,59.7,14.9,13.8
Maalik Wayns,29,2.7,0.3,1.0,30.0,22.6,89.5,33.9,5.7,-0.3
David Wear,2,0.0,1.0,0.5,0.0,0.0,-,0.0,2.4,0.0
Travis Wear,68,4.0,2.1,0.7,38.8,36.4,82.4,43.8,8.1,-0.1
Clarence Weatherspoon,915,11.5,7.5,1.5,47.1,19.6,74.3,47.2,15.6,58.4
Nick Weatherspoon,453,9.0,4.9,0.9,45.5,-,71.3,45.5,12.8,15.2
Quinndary Weatherspoon,11,11,1.1,1.1,0.6,0.6,1.0,1.0,29.4,29.4,20.0,20.0,50.0,50.0,32.4,32.4,3.2,3.2,-0.1,-0.1
Kyle Weaver,73,5.0,2.2,1.6,44.1,35.3,73.6,51.0,10.3,1.5
James Webb,10,1.6,2.4,0.4,25.0,21.1,-,33.3,2.2,-0.1
Jeff Webb,75,2.1,0.8,0.6,37.6,71.1,6.6,-0.1
Marcus Webb,9,4.3,1.1,0.2,52.0,0.0,61.9,52.0,20.1,0.1
Spud Webb,814,9.9,2.1,5.3,45.2,31.4,84.8,47.7,15.1,40.2
Chris Webber,831,20.7,9.8,4.2,47.9,29.9,64.9,48.7,20.9,84.7
Briante Weber,45,3.2,1.9,1.4,40.8,19.2,73.3,42.6,10.1,0.6
Jake Weber,50,3.5,-,0.1,29.2,69.6,-,1.4
Elnardo Webster,24,5.1,1.8,0.7,45.9,25.0,72.4,46.3,9.2,0.5
Jeff Webster,11,1.6,0.6,0.3,34.8,33.3,-,39.1,7.0,0.0
Martell Webster,580,8.7,3.1,1.0,41.8,38.2,79.1,51.5,11.7,24.7
Marvin Webster,617,7.0,6.8,1.2,48.8,28.6,62.1,48.8,13.8,29.4
Scott Wedman,906,13.2,4.8,2.0,48.1,33.5,79.4,48.5,14.2,53.7
Sonny Weems,183,6.5,2.2,1.4,46.5,28.3,70.2,48.0,10.1,0.0
Dick Wehr,9,1.3,-,0.3,23.8,33.3,-,-0.1
Brant Weidner,8,1.0,1.4,0.0,22.2,-,100.0,22.2,5.4,0.0
Bob Weiss,783,7.6,1.8,3.7,42.8,82.8,12.5,31.2
Rick Weitzman,25,1.3,0.4,0.3,26.1,69.2,5.6,-0.3
Bonzi Wells,591,12.1,4.6,2.1,46.0,32.7,69.7,47.9,16.1,29.4
Bubba Wells,39,3.3,1.7,0.9,41.4,16.7,72.1,41.8,11.1,0.1
Owen Wells,33,3.0,1.1,0.7,42.0,68.2,12.9,0.1
Ralph Wells,3,0.7,2.0,2.3,14.3,0.0,-0.2,-0.2
Chris Welp,109,3.3,2.4,0.4,44.6,0.0,68.1,44.6,8.7,1.0
Jiří Welsch,247,6.1,2.4,1.5,40.3,34.3,75.2,44.9,11.2,5.7
Thomas Welsh,11,1.6,0.4,0.5,53.8,42.9,50.0,65.4,16.1,0.1
Bill Wennington,720,4.6,3.0,0.6,45.9,13.9,78.7,46.0,10.9,17.7
Matt Wenstrom,11,1.6,1.1,0.0,60.0,-,60.0,60.0,15.6,0.1
Robert Werdann,47,2.1,1.7,0.2,37.8,0.0,57.4,37.8,9.8,0.1
Ray Wertis,68,3.6,-,0.7,21.0,59.0,-,-1.4
David Wesley,949,12.5,2.5,4.4,42.4,36.8,78.6,48.0,14.2,61.3
Walt Wesley,590,8.5,5.5,0.7,43.4,63.0,13.6,9.5
David West,1034,13.6,6.4,2.2,49.5,26.5,81.7,49.8,18.6,85.9
Delonte West,432,9.7,2.9,3.6,44.8,37.2,82.6,50.1,13.9,24.5
Doug West,676,9.6,2.5,1.9,48.1,19.1,80.1,48.4,11.5,17.7
Jerry West,932,27.0,5.8,6.7,47.4,81.4,22.9,162.6
Mario West,162,1.0,0.9,0.3,44.8,20.0,56.3,45.6,9.4,1.4
Mark West,1090,5.7,4.9,0.4,58.0,0.0,56.8,58.0,12.0,41.9
Roland West,4,1.0,1.3,0.0,40.0,-,6.8,0.0
Dexter Westbrook,12,4.0,1.9,0.4,48.7,-,71.4,48.7,7.0,0.3
Russell Westbrook,57,878,27.2,23.2,7.9,7.1,7.0,8.3,47.2,43.7,25.8,30.5,76.3,79.9,49.3,46.7,21.0,23.5,4.2,101.1
Paul Westphal,823,15.6,1.9,4.4,50.4,27.5,82.0,50.6,19.4,67.7
John Wetzel,357,3.4,1.9,1.4,42.9,81.0,9.5,6.6
Robert Whaley,23,2.1,1.9,0.7,40.4,-,50.0,40.4,7.6,0.0
Ennis Whatley,385,5.6,1.8,4.6,46.8,9.7,75.5,46.9,13.0,9.6
DeJuan Wheat,80,3.3,0.7,1.6,38.3,39.0,70.0,44.4,12.9,0.5
Clinton Wheeler,87,2.9,0.8,1.8,48.9,0.0,74.1,48.9,12.3,1.1
Tyson Wheeler,1,4.0,0.0,2.0,100.0,100.0,50.0,150.0,76.1,0.1
Skippy Whitaker,3,0.7,0.3,0.3,16.7,-,-8.7,-0.1
Andrew White,15,4.6,2.3,0.4,34.2,36.7,25.0,46.6,5.8,-0.1
Coby White,65,65,13.2,13.2,3.5,3.5,2.7,2.7,39.4,39.4,35.4,35.4,79.1,79.1,47.8,47.8,11.9,11.9,0.9,0.9
D.J. White,138,5.9,3.2,0.6,50.7,33.3,72.0,50.7,14.5,3.8
Derrick White,68,152,11.3,9.8,3.3,3.3,3.5,3.4,45.8,46.9,36.6,36.4,85.3,81.6,53.0,52.9,16.4,15.6,4.2,8.3
Eric White,55,6.1,2.4,0.5,52.5,100.0,79.8,52.7,12.5,1.3
Herb White,38,2.4,1.3,1.2,40.5,56.4,8.4,0.1
Hubie White,120,4.8,2.2,0.9,36.6,18.0,70.6,37.3,8.5,-0.8
Jahidi White,334,5.9,5.8,0.2,51.0,0.0,53.4,51.0,14.2,10.4
James White,67,2.7,1.0,0.5,43.8,34.0,67.6,49.1,9.9,0.8
Jo Jo White,837,17.2,4.0,4.9,44.4,16.7,83.4,44.4,14.2,54.0
Okaro White,44,2.7,2.2,0.5,38.1,34.0,88.0,45.7,7.6,0.8
Randy White,281,7.4,4.9,0.6,40.1,19.3,70.7,40.8,11.0,1.9
Rodney White,218,7.1,2.2,1.1,42.4,31.4,74.9,45.5,12.3,1.8
Rory White,324,7.4,2.3,0.7,50.6,7.7,68.1,50.6,12.4,6.5
Royce White,3,0.0,0.0,0.0,0.0,-,-,0.0,-8.3,0.0
Rudy White,124,3.1,1.0,0.9,40.8,0.0,74.2,40.8,9.2,0.2
Tony White,49,5.3,0.6,1.2,44.6,0.0,72.2,44.6,9.4,-0.3
Willie White,82,3.7,1.0,1.0,43.2,31.3,74.1,44.9,13.2,0.3
Isaiah Whitehead,89,7.2,2.4,2.4,41.1,30.5,78.8,45.4,7.9,-0.9
Jerome Whitehead,679,6.5,4.8,0.6,49.7,0.0,71.8,49.7,12.0,16.4
Donald Whiteside,30,2.0,0.4,1.2,33.3,32.4,64.7,43.9,7.2,0.1
Hassan Whiteside,67,410,15.5,13.7,13.5,11.7,1.2,0.7,62.1,58.2,57.1,32.0,68.6,60.8,62.4,58.3,25.0,24.3,8.5,45.3
Dwayne Whitfield,8,5.0,3.1,0.3,43.3,-,63.6,43.3,9.3,0.0
Chris Whitney,579,6.5,1.4,2.8,39.5,36.1,87.5,48.3,13.8,21.2
Hank Whitney,145,9.2,7.6,1.2,40.3,0.0,69.2,40.3,14.9,3.5
Hawkeye Whitney,70,5.8,2.1,1.2,46.2,28.6,75.0,46.4,11.8,1.3
Shayne Whittington,27,2.5,1.5,0.3,45.3,12.5,76.0,46.2,16.5,0.4
Sidney Wicks,760,16.8,8.7,3.2,45.9,0.0,68.5,45.9,16.2,42.4
Ron Widby,20,2.9,2.3,0.2,38.6,0.0,57.1,38.6,11.5,0.0
Murray Wier,56,7.7,-,1.9,32.7,69.3,-,1.6
Bob Wiesenhahn,60,2.0,1.9,0.4,31.7,56.7,7.5,-0.7
Andrew Wiggins,54,454,21.8,19.7,5.1,4.4,3.7,2.3,44.7,44.1,33.2,33.2,70.9,73.2,50.4,47.7,16.4,14.7,1.9,15.0
Mitchell Wiggins,389,10.0,3.2,1.6,46.0,19.2,75.5,46.2,13.8,15.2
Ken Wilburn,54,3.9,3.9,0.5,39.1,-,50.6,39.1,13.5,0.1
C.J. Wilcox,66,2.0,0.5,0.5,37.0,33.3,81.3,44.1,8.8,0.1
Chris Wilcox,628,8.2,4.9,0.7,54.1,0.0,64.3,54.1,15.5,26.9
D.C. Wilcutt,59,2.2,-,1.4,33.9,73.3,-,1.1
Gene Wiley,309,4.2,7.2,0.8,46.9,-,50.6,46.9,9.3,8.3
Jacob Wiley,5,0.8,2.2,0.4,25.0,50.0,50.0,37.5,8.2,0.1
Michael Wiley,94,7.4,2.6,0.7,56.1,0.0,70.9,56.1,17.0,2.9
Morlon Wiley,295,3.7,1.2,2.4,41.2,35.4,70.7,47.5,10.6,2.7
Win Wilfong,268,6.8,3.4,2.1,36.1,74.4,10.8,2.7
Lenny Wilkens,1077,16.5,4.7,6.7,43.2,77.4,16.8,95.5
Bob Wilkerson,536,10.1,4.2,3.4,42.5,16.7,75.1,42.6,11.1,8.2
Jamaal Wilkes,828,17.7,6.2,2.5,49.9,13.5,75.9,50.0,16.5,71.3
James Wilkes,114,4.8,2.4,0.9,46.3,0.0,72.3,46.3,11.2,2.0
Damien Wilkins,582,6.2,2.3,1.4,42.6,32.7,78.3,45.8,11.5,12.1
Dominique Wilkins,1074,24.8,6.7,2.5,46.1,31.9,81.1,47.8,21.6,117.5
Eddie Lee Wilkins,322,4.8,3.1,0.2,47.0,0.0,56.4,47.0,10.2,2.5
Gerald Wilkins,900,13.0,2.9,3.0,45.0,31.6,74.5,47.0,13.0,33.9
Jeff Wilkins,454,7.9,5.7,1.0,45.9,0.0,74.3,45.9,10.5,8.8
Dale Wilkinson,12,1.2,0.3,0.2,25.0,0.0,85.7,25.0,-1.3,-0.1
Mike Wilks,233,2.5,1.0,1.2,40.2,32.1,74.1,43.3,10.0,2.5
Aaron Williams,715,5.8,3.9,0.7,49.3,6.3,74.0,49.3,13.9,28.7
Al Williams,11,3.9,2.4,0.5,44.2,-,50.0,44.2,15.3,0.0
Alan Williams,67,6.2,5.5,0.6,50.6,0.0,62.6,50.6,19.2,2.5
Alvin Williams,460,9.0,2.5,4.1,42.1,31.3,76.0,44.8,13.7,21.7
Art Williams,548,5.3,3.1,4.4,41.0,-,72.9,41.0,13.6,17.7
Bernie Williams,283,9.3,1.8,2.0,40.6,23.2,82.4,41.2,11.2,1.7
Bob Williams,24,2.9,2.5,0.3,44.0,54.2,12.3,0.5
Brandon Williams,18,2.3,1.0,0.2,29.8,30.0,50.0,32.5,1.9,-0.4
Buck Williams,1307,12.8,10.0,1.3,54.9,16.7,66.4,54.9,15.3,120.1
C.J. Williams,53,4.7,1.2,1.0,44.8,28.7,76.5,50.6,9.4,0.9
Charles Williams,372,16.2,3.1,2.7,39.0,26.4,71.3,40.7,11.0,5.7
Chuck Williams,638,10.8,2.3,4.5,46.7,29.1,79.0,46.9,13.1,32.8
Chuckie Williams,22,1.7,0.2,0.3,29.8,75.0,8.8,-0.2
Cliff Williams,3,1.3,1.0,0.7,22.2,-,-3.5,-0.1
Corey Williams,39,2.4,0.9,0.7,36.7,25.0,82.6,37.2,9.1,0.2
Deron Williams,845,16.3,3.1,8.1,44.5,35.7,82.2,49.8,18.2,77.3
Derrick Williams,428,8.9,4.0,0.7,43.4,30.0,71.0,47.5,13.4,14.1
Duck Williams,77,6.6,1.4,2.4,44.7,0.0,70.0,44.7,8.6,-0.3
Earl Williams,146,4.5,5.6,0.9,43.2,47.5,15.2,2.7
Elliot Williams,109,4.9,1.5,0.9,42.1,31.0,66.9,48.0,9.5,0.7
Eric Williams,658,8.6,3.3,1.4,41.5,31.8,73.6,44.0,11.7,23.2
Fly Williams,71,9.4,2.5,2.0,46.2,14.3,68.3,46.3,11.8,-0.3
Frank Williams,86,2.9,0.9,1.9,35.2,30.0,83.3,39.8,9.2,0.1
Freeman Williams,323,14.7,1.6,1.6,46.7,33.1,82.4,48.2,17.9,10.0
Gene Williams,1,0.0,0.0,0.0,0.0,-,-,0.0,-22.7,0.0
Grant Williams,69,69,3.4,3.4,2.6,2.6,1.0,1.0,41.2,41.2,25.0,25.0,72.2,72.2,46.9,46.9,7.9,7.9,1.6,1.6
Gus Williams,825,17.1,2.7,5.6,46.1,23.8,75.6,46.5,18.5,67.9
Guy Williams,26,2.6,1.3,0.3,45.6,25.0,45.5,46.3,13.6,0.2
Hank Williams,39,4.2,2.3,0.6,43.6,13.6,78.3,44.5,9.6,0.4
Herb Williams,1102,10.8,5.9,1.7,46.7,9.5,69.6,46.8,13.6,36.1
Hot Rod Williams,887,11.0,6.8,1.8,48.0,10.5,72.6,48.0,15.6,70.5
Jason Williams,788,10.5,2.3,5.9,39.8,32.7,81.3,47.9,14.2,38.5
Jawad Williams,90,3.8,1.5,0.6,36.9,31.3,71.9,43.5,7.1,0.5
Jay Williams,75,9.5,2.6,4.7,39.9,32.2,64.0,44.6,12.2,0.8
Jayson Williams,475,7.3,7.5,0.6,44.0,12.5,60.6,44.0,15.1,20.0
Jerome Williams,587,6.6,6.4,0.8,50.2,3.8,64.5,50.2,15.9,37.9
John Williams,435,10.1,5.1,2.9,45.1,22.5,70.4,45.9,14.6,19.9
Johnathan Williams,15,39,3.0,5.2,4.3,4.2,0.5,0.5,55.9,58.3,0.0,0.0,53.8,55.7,55.9,58.3,14.0,14.8,0.4,1.5
Jordan Williams,43,4.6,3.6,0.3,50.7,-,65.2,50.7,14.5,1.3
Justin Williams,49,3.4,3.3,0.0,57.3,0.0,34.8,57.3,16.2,1.1
Kenny Williams,260,4.8,2.7,0.6,51.1,0.0,68.0,51.1,16.1,7.4
Kenrich Williams,39,85,3.5,4.9,4.8,4.8,1.5,1.6,34.7,37.1,25.8,30.4,34.6,48.9,43.2,46.1,7.5,8.7,0.9,2.0
Kevin Williams,260,4.9,1.4,1.2,43.5,7.7,80.5,43.6,10.6,2.6
Lorenzo Williams,253,3.0,6.3,1.0,46.9,0.0,37.7,46.9,10.2,7.3
Lou Williams,65,1001,18.2,14.5,3.1,2.3,5.6,3.5,41.8,42.0,35.2,34.9,86.1,84.0,47.7,48.1,17.3,18.4,4.1,63.5
Marcus Williams,203,5.6,1.8,2.8,38.6,32.1,76.7,44.3,11.0,0.0
Marcus Williams,13,1.1,0.9,0.2,31.8,-,-,31.8,10.4,-0.1
Marvin Williams,58,1072,5.9,10.2,3.2,5.2,1.0,1.3,44.6,44.3,35.9,36.1,86.0,80.8,55.1,50.2,11.2,13.6,2.4,65.1
Matt Williams,3,1.7,0.3,0.0,33.3,20.0,-,41.7,-0.7,0.0
Micheal Williams,413,11.0,2.5,5.8,46.4,22.7,86.8,47.1,17.9,28.5
Mike Williams,21,0.7,1.1,0.1,33.3,0.0,50.0,33.3,3.5,0.0
Milt Williams,72,3.6,0.9,1.9,43.7,-,67.4,43.7,12.2,0.8
Mo Williams,818,13.2,2.8,4.9,43.4,37.8,87.1,49.3,15.0,40.0
Monty Williams,456,6.3,2.8,1.2,48.1,11.1,66.5,48.2,12.8,11.4
Nate Williams,642,12.0,3.8,1.5,45.8,80.5,14.6,23.3
Pete Williams,58,2.6,2.5,0.3,60.2,-,42.5,60.2,11.4,1.4
Ray Williams,655,15.5,3.6,5.8,45.1,23.7,80.2,45.6,17.3,37.1
Reggie Williams,599,12.5,4.0,2.5,43.7,29.8,78.4,46.4,14.2,26.0
Reggie Williams,206,7.8,2.4,1.5,45.6,36.5,75.0,53.2,14.3,6.4
Rickey Williams,44,3.3,0.9,0.8,41.5,0.0,66.0,41.5,9.6,-0.1
Rob Williams,153,8.6,2.2,5.4,43.9,27.4,78.9,44.6,12.2,2.1
Robert Williams,29,61,5.2,3.8,4.4,3.4,0.9,0.6,72.7,71.9,-,-,64.7,63.3,72.7,71.9,23.1,21.3,2.0,3.2
Ron Williams,516,9.3,1.9,3.5,44.1,83.3,13.5,23.5
Sam Williams,66,3.9,1.8,1.0,35.3,53.1,8.3,-0.4
Sam Williams,257,6.3,4.5,0.6,50.0,0.0,65.3,50.0,13.7,9.0
Scott Williams,746,5.1,4.7,0.6,46.7,11.1,72.1,46.8,13.3,26.4
Sean Williams,137,4.2,3.4,0.3,51.1,0.0,62.4,51.1,12.4,3.0
Shammond Williams,325,5.8,1.6,2.4,40.1,36.6,79.8,47.7,13.3,8.8
Shawne Williams,314,5.6,3.0,0.7,40.3,33.9,75.5,48.9,10.5,6.7
Shelden Williams,361,4.5,4.3,0.5,46.2,22.2,74.0,46.3,12.5,9.9
Sly Williams,305,10.9,4.2,2.0,47.8,16.2,69.2,48.0,16.0,13.4
Terrence Williams,153,7.1,3.6,2.4,41.2,31.7,65.9,43.9,11.5,-0.2
Travis Williams,47,3.2,2.4,0.5,47.0,0.0,54.0,47.0,13.0,0.5
Troy Williams,72,6.0,2.7,0.7,44.9,29.9,64.9,50.7,11.0,1.3
Walt Williams,708,11.8,3.9,2.3,42.5,37.9,74.3,49.4,14.2,33.9
Ward Williams,53,4.1,-,1.5,23.7,75.0,-,1.8
Willie Williams,25,0.9,0.9,0.3,23.8,60.0,2.2,-0.4
Nigel Williams-Goss,10,10,1.4,1.4,0.6,0.6,0.6,0.6,31.3,31.3,28.6,28.6,100.0,100.0,37.5,37.5,8.1,8.1,0.0,0.0
Corliss Williamson,822,11.1,3.9,1.2,49.0,13.6,71.4,49.0,14.9,34.7
John Williamson,516,17.5,2.5,2.8,45.8,23.4,82.6,45.9,14.4,23.6
Zion Williamson,24,24,22.5,22.5,6.3,6.3,2.1,2.1,58.3,58.3,42.9,42.9,64.0,64.0,59.2,59.2,24.1,24.1,2.0,2.0
Vann Williford,38,3.9,1.8,0.4,44.0,33.3,56.8,45.0,13.3,0.2
Kevin Willis,1424,12.1,8.4,0.9,48.7,21.1,71.3,48.8,15.7,81.8
Bill Willoughby,488,6.0,3.9,0.8,47.0,27.0,75.0,47.2,11.8,13.3
Dedric Willoughby,25,7.6,2.0,2.6,34.1,29.6,76.5,42.2,12.2,0.4
Bob Wilson,63,3.7,3.3,1.7,29.9,57.8,7.8,0.2
Bobby Wilson,69,8.9,6.5,0.8,38.9,50.0,61.5,39.0,10.4,0.6
Bobby Wilson,143,5.5,1.2,0.8,42.6,77.3,13.3,1.7
Bubba Wilson,16,1.1,1.0,0.8,28.0,-,50.0,28.0,2.1,-0.2
D.J. Wilson,37,107,3.6,4.1,2.5,3.0,0.7,0.7,39.4,41.4,24.7,32.2,61.1,56.7,46.2,49.6,8.2,9.7,0.3,2.1
George Wilson,410,5.4,5.2,0.7,37.2,67.7,11.3,0.5
Isaiah Wilson,78,4.6,1.1,1.4,39.0,37.5,76.7,39.4,13.3,-0.1
